GENESIS-Tabelle: 14333-01-02-5
Landtagswahlen: Niedersachsen - Wahlberechtigte und;;;;;;;;;;;
-beteiligung, Gültige Stimmen nach Parteien;;;;;;;;;;;
- Wahl-/Stichtag - regionale Tiefe: Gemeinden, Samtgemeinden;;;;;;;;;;;
Landtagswahlen: Niedersachsen;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
27.01.2008;03251403048;Bruchhausen-Vilsen, Flecken;-;-;-;-;-;-;-;-;-
27.01.2008;03251403049;Bruchhausen-Vilsen, Flecken;-;-;-;-;-;-;-;-;-
27.01.2008;03251404;Kirchdorf, Samtgemeinde;5986;53,9;3176;1534;792;109;520;125;96
27.01.2008;03251404003;Bahrenborstel;949;53,1;493;257;90;12;105;15;14
27.01.2008;03251404004;Barenburg;987;44,1;431;179;142;14;59;18;19
27.01.2008;03251404018;Freistatt;573;29,0;161;49;55;22;15;14;6
27.01.2008;03251404021;Kirchdorf b Sulingen;1658;46,1;749;399;182;17;111;23;17
27.01.2008;03251404043;Varrel;1173;58,5;677;318;173;23;123;27;13
27.01.2008;03251404045;Wehrbleck;646;50,3;321;161;77;11;47;14;11
27.01.2008;03251405;Rehden, Samtgemeinde;4475;56,9;2510;1171;755;91;320;115;58
27.01.2008;03251405006;Barver;855;50,6;418;178;144;14;55;13;14
27.01.2008;03251405011;Dickel;403;50,4;200;88;55;8;36;6;7
27.01.2008;03251405019;Hemsloh;453;48,1;215;114;47;8;31;10;5
27.01.2008;03251405030;Rehden;1420;54,1;759;377;231;27;74;36;14
27.01.2008;03251405046;Wetschen;1344;50,5;671;298;219;26;78;39;11
27.01.2008;03251406;Schwaförden, Samtgemeinde;5635;56,3;3136;1329;794;194;517;208;94
27.01.2008;03251406001;Affinghausen;687;52,5;357;180;75;21;49;23;9
27.01.2008;03251406015;Ehrenburg;1317;52,5;680;252;153;56;161;46;12
27.01.2008;03251406028;Neuenkirchen b Bassum;905;49,2;441;166;143;29;68;22;13
27.01.2008;03251406031;Scholen;654;57,0;371;174;91;16;56;19;15
27.01.2008;03251406032;Schwaförden;1203;51,4;607;249;183;35;84;33;23
27.01.2008;03251406038;Sudwalde;869;46,5;402;194;91;20;51;34;12
27.01.2008;03251407;Siedenburg, Samtgemeinde;3666;64,0;2317;1202;565;110;276;113;51
27.01.2008;03251407008;Borstel b Sulingen;966;62,2;591;314;149;23;64;23;18
27.01.2008;03251407024;Maasen;394;59,1;230;121;61;10;28;7;3
27.01.2008;03251407027;Mellinghausen;869;55,2;475;237;117;26;53;33;9
27.01.2008;03251407034;Siedenburg;979;52,4;508;249;135;11;76;27;10
27.01.2008;03251407035;Staffhorst;458;60,7;275;152;51;25;22;16;9
27.01.2008;03252001;Aerzen;9181;54,9;4937;1866;1687;307;425;409;243
27.01.2008;03252002;Bad Münder a. D.;14592;60,2;8664;3350;3221;528;628;576;361
27.01.2008;03252003;Bad Pyrmont;15627;52,3;8044;3792;2191;426;655;629;351
27.01.2008;03252004;Coppenbrügge;6133;61,8;3721;1565;1180;235;284;236;221
27.01.2008;03252005;Emmerthal;8527;57,7;4836;1994;1600;262;333;350;297
27.01.2008;03252006;Hameln;45297;51,3;22927;8975;7137;1874;1933;1959;1049
27.01.2008;03252007;Hessisch Oldendorf;14978;55,4;8174;3460;2714;504;570;608;318
27.01.2008;03252008;Salzhemmendorf;8112;56,6;4506;1651;1648;257;307;354;289
27.01.2008;03254002;Alfeld (Leine);16392;61,8;9958;3705;4122;527;675;611;318
27.01.2008;03254003;Algermissen;6363;65,0;4079;1922;1199;229;281;285;163
27.01.2008;03254005;Bad Salzdetfurth;11134;60,6;6636;2526;2511;471;403;494;231
27.01.2008;03254008;Bockenem;8664;55,2;4711;1971;1703;220;294;329;194
27.01.2008;03254011;Diekholzen;5287;67,0;3513;1700;888;308;299;201;117
27.01.2008;03254014;Elze;7438;59,7;4353;1513;1638;241;370;405;186
27.01.2008;03254017;Giesen;7658;63,4;4785;2244;1469;290;294;310;178
27.01.2008;03254020;Harsum;9348;63,0;5820;2981;1630;334;321;323;231
27.01.2008;03254021;Hildesheim;77578;54,9;41904;16621;11948;4972;3372;3554;1437
27.01.2008;03254022;Holle;5743;64,2;3633;1436;1239;317;282;222;137
27.01.2008;03254026;Nordstemmen;10151;63,5;6363;2492;2361;391;456;416;247
27.01.2008;03254028;Sarstedt;14244;58,7;8239;3210;2919;531;642;588;349
27.01.2008;03254029;Schellerten;6698;65,5;4328;2026;1323;234;253;306;186
27.01.2008;03254032;Söhlde;6457;58,9;3729;1482;1419;175;201;284;168
27.01.2008;03254042;Freden (Leine);-;-;-;-;-;-;-;-;-
27.01.2008;03254044;Lamspringe;-;-;-;-;-;-;-;-;-
27.01.2008;03254045;Sibbesse;-;-;-;-;-;-;-;-;-
27.01.2008;03254401;Freden (Leine), Samtgemeinde;4285;57,0;2397;945;965;105;150;129;103
27.01.2008;03254401015;Everode;425;57,6;243;118;84;11;14;10;6
27.01.2008;03254401016;Freden (Leine);2716;48,6;1295;486;550;62;85;71;41
27.01.2008;03254401024;Landwehr;481;64,4;302;115;108;12;24;17;26
27.01.2008;03254401034;Winzenburg;663;45,1;291;130;103;9;9;21;19
27.01.2008;03254402;Gronau (Leine), Samtgemeinde;11649;59,9;6858;2600;2720;315;498;484;241
27.01.2008;03254402006;Banteln;1270;56,1;699;229;330;27;41;53;19
27.01.2008;03254402007;Betheln;835;62,8;511;209;185;33;38;27;19
27.01.2008;03254402009;Brüggen, Leine;785;56,6;435;160;189;28;18;29;11
27.01.2008;03254402010;Despetal;1113;65,0;698;245;299;27;54;46;27
27.01.2008;03254402013;Eime;2275;53,8;1211;431;509;73;76;86;36
27.01.2008;03254402018;Gronau (Leine);4382;49,2;2117;819;789;84;178;161;86
27.01.2008;03254402027;Rheden;989;56,5;552;209;211;30;46;43;13
27.01.2008;03254403;Lamspringe, Samtgemeinde;4980;61,5;3001;1235;1156;137;190;168;115
27.01.2008;03254403019;Harbarnsen;537;58,7;306;90;153;19;16;19;9
27.01.2008;03254403023;Lamspringe;2577;49,3;1238;514;439;64;103;73;45
27.01.2008;03254403025;Neuhof b Hildesheim;346;58,1;194;86;73;5;15;12;3
27.01.2008;03254403030;Sehlem, Niedersachs;798;65,4;515;186;235;19;15;30;30
27.01.2008;03254403035;Woltershausen;722;65,9;473;219;174;19;21;26;14
27.01.2008;03254404;Sibbesse, Samtgemeinde;5114;65,5;3299;1356;1183;220;183;238;119
27.01.2008;03254404001;Adenstedt;877;60,2;519;220;215;20;23;24;17
27.01.2008;03254404004;Almstedt;775;59,7;456;184;157;28;29;39;19
27.01.2008;03254404012;Eberholzen;509;64,4;322;147;120;21;12;12;10
27.01.2008;03254404031;Sibbesse;2191;61,2;1321;514;461;110;75;112;49
27.01.2008;03254404033;Westfeld;762;56,7;425;184;137;26;25;37;16
27.01.2008;03254405;Duingen, Samtgemeinde;4425;64,2;2793;1165;1039;123;149;173;144
27.01.2008;03254405036;Coppengrave;585;60,9;349;129;137;14;23;27;19
27.01.2008;03254405037;Duingen;2385;57,9;1357;578;492;55;67;84;81
27.01.2008;03254405038;Hoyershausen;428;64,5;271;129;98;14;16;12;2
27.01.2008;03254405039;Marienhagen;673;52,9;350;142;147;15;12;18;16
27.01.2008;03254405040;Weenzen;354;61,3;212;70;86;8;16;20;12
27.01.2008;03254406;Leinebergland, Samtgemeinde;-;-;-;-;-;-;-;-;-
27.01.2008;03254406013;Eime, Flecken;-;-;-;-;-;-;-;-;-
27.01.2008;03254406041;Duingen, Flecken;-;-;-;-;-;-;-;-;-
27.01.2008;03254406043;Gronau (Leine), Stadt;-;-;-;-;-;-;-;-;-
27.01.2008;03255008;Delligsen;6967;62,4;4251;1446;1888;237;280;252;148
27.01.2008;03255023;Holzminden;16060;53,0;8358;3144;2337;693;1363;505;316
27.01.2008;03255401;Bevern, Samtgemeinde;5282;62,6;3210;835;1055;195;809;209;107
27.01.2008;03255401002;Bevern, Kr Holzminden;3428;52,7;1753;486;546;106;430;113;72
27.01.2008;03255401015;Golmbach;862;65,1;546;96;179;46;181;35;9
27.01.2008;03255401021;Holenberg;400;63,5;243;56;107;21;49;7;3
27.01.2008;03255401030;Negenborn;592;59,0;338;97;117;13;70;29;12
27.01.2008;03255402;Bodenwerder, Samtgemeinde;9438;59,6;5497;2002;2023;340;550;382;200
27.01.2008;03255402003;Bodenwerder;4751;49,1;2263;833;804;164;229;154;79
27.01.2008;03255402016;Halle, Kr Holzminden;1356;56,3;748;286;258;46;72;53;33
27.01.2008;03255402017;Hehlen;1632;55,7;894;295;385;39;87;59;29
27.01.2008;03255402020;Heyen;417;60,2;249;117;86;12;20;12;2
27.01.2008;03255402025;Kirchbrak;910;54,3;480;147;214;21;42;34;22
27.01.2008;03255402032;Pegestorf;372;59,7;218;63;84;20;22;20;9
27.01.2008;03255403;Boffzen, Samtgemeinde;5814;55,5;3151;1042;1158;160;468;215;108
27.01.2008;03255403004;Boffzen;2265;48,9;1081;401;357;52;160;74;37
27.01.2008;03255403009;Derental;560;62,5;347;84;120;29;82;28;4
27.01.2008;03255403014;Fürstenberg;933;49,8;449;134;197;20;52;23;23
27.01.2008;03255403026;Lauenförde;2056;47,9;958;310;381;42;125;72;28
27.01.2008;03255405;Eschershausen, Samtgemeinde;5557;60,2;3247;1059;1222;152;479;193;142
27.01.2008;03255405010;Dielmissen;698;45,6;307;109;111;11;44;20;12
27.01.2008;03255405012;Eimen;841;62,5;512;140;210;30;91;24;17
27.01.2008;03255405013;Eschershausen, Stadt;3093;48,8;1458;478;519;72;225;96;68
27.01.2008;03255405022;Holzen;537;62,2;325;91;146;17;40;18;13
27.01.2008;03255405028;Lüerdissen;388;61,1;232;74;101;4;26;12;15
27.01.2008;03255406;Polle, Samtgemeinde;3746;58,1;2145;858;684;133;259;142;69
27.01.2008;03255406005;Brevörde;591;59,4;345;120;133;20;37;17;18
27.01.2008;03255406019;Heinsen;733;47,3;344;139;128;17;48;7;5
27.01.2008;03255406031;Ottenstein;990;58,8;573;269;146;34;65;39;20
27.01.2008;03255406033;Polle;1041;49,9;511;163;186;31;61;55;15
27.01.2008;03255406035;Vahlbruch;391;48,3;187;78;39;16;26;19;9
27.01.2008;03255407;Stadtoldendorf, Samtgemeinde;8095;58,4;4600;1811;1432;201;691;267;198
27.01.2008;03255407001;Arholzen;355;62,8;218;71;92;11;29;10;5
27.01.2008;03255407007;Deensen;1243;58,6;705;235;248;23;112;45;42
27.01.2008;03255407018;Heinade;818;57,3;452;148;139;22;88;33;22
27.01.2008;03255407027;Lenne;577;63,3;358;135;129;17;37;20;20
27.01.2008;03255407034;Stadtoldendorf, Stadt;4559;43,5;1924;815;558;85;272;112;82
27.01.2008;03255407036;Wangelnstedt;543;60,6;318;135;73;24;59;15;12
27.01.2008;03255408;Bodenwerder-Polle, Samtgemeinde;-;-;-;-;-;-;-;-;-
27.01.2008;03255408003;Bodenwerder, Stadt;-;-;-;-;-;-;-;-;-
27.01.2008;03255408005;Brevörde;-;-;-;-;-;-;-;-;-
27.01.2008;03255408016;Halle, Kr Holzminden;-;-;-;-;-;-;-;-;-
27.01.2008;03255408017;Hehlen;-;-;-;-;-;-;-;-;-
27.01.2008;03255408019;Heinsen;-;-;-;-;-;-;-;-;-
27.01.2008;03255408020;Heyen;-;-;-;-;-;-;-;-;-
27.01.2008;03255408025;Kirchbrak;-;-;-;-;-;-;-;-;-
27.01.2008;03255408031;Ottenstein;-;-;-;-;-;-;-;-;-
27.01.2008;03255408032;Pegestorf;-;-;-;-;-;-;-;-;-
27.01.2008;03255408033;Polle;-;-;-;-;-;-;-;-;-
27.01.2008;03255408035;Vahlbruch;-;-;-;-;-;-;-;-;-
27.01.2008;03255409;Eschershausen-Stadtoldendorf, Samtgemeinde;-;-;-;-;-;-;-;-;-
27.01.2008;03255409001;Arholzen;-;-;-;-;-;-;-;-;-
27.01.2008;03255409007;Deensen;-;-;-;-;-;-;-;-;-
27.01.2008;03255409010;Dielmissen;-;-;-;-;-;-;-;-;-
27.01.2008;03255409012;Eimen;-;-;-;-;-;-;-;-;-
27.01.2008;03255409013;Eschershausen, Stadt;-;-;-;-;-;-;-;-;-
27.01.2008;03255409018;Heinade;-;-;-;-;-;-;-;-;-
27.01.2008;03255409022;Holzen;-;-;-;-;-;-;-;-;-
27.01.2008;03255409027;Lenne;-;-;-;-;-;-;-;-;-
27.01.2008;03255409028;Lüerdissen;-;-;-;-;-;-;-;-;-
27.01.2008;03255409034;Stadtoldendorf, Stadt;-;-;-;-;-;-;-;-;-
27.01.2008;03255409036;Wangelnstedt;-;-;-;-;-;-;-;-;-
27.01.2008;03255501;Boffzen, gem.fr. Geb.;0;0,0;0;0;0;0;0;0;0
27.01.2008;03255502;Eimen, gem.fr. Geb.;0;0,0;0;0;0;0;0;0;0
27.01.2008;03255503;Eschershausen, gem.fr. Geb.;0;0,0;0;0;0;0;0;0;0
27.01.2008;03255504;Grünenplan, gem.fr. Geb.;0;0,0;0;0;0;0;0;0;0
27.01.2008;03255505;Holzminden, gem.fr. Geb.;0;0,0;0;0;0;0;0;0;0
27.01.2008;03255506;Merxhausen, gem.fr. Geb.;0;0,0;0;0;0;0;0;0;0
27.01.2008;03255508;Wenzen, gem.fr. Geb.;0;0,0;0;0;0;0;0;0;0
27.01.2008;03256022;Nienburg (Weser);24510;48,9;11782;4740;4183;834;822;721;482
27.01.2008;03256025;Rehburg-Loccum;8078;52,8;4209;1693;1517;284;255;280;180
27.01.2008;03256030;Steyerberg;4281;57,2;2424;1211;732;183;123;118;57
27.01.2008;03256032;Stolzenau;5794;50,1;2864;1509;785;149;186;137;98
27.01.2008;03256401;Eystrup, Samtgemeinde;5009;52,6;2595;1068;862;128;216;166;155
27.01.2008;03256401007;Eystrup;2683;46,5;1224;488;439;66;74;89;68
27.01.2008;03256401008;Gandesbergen;420;56,0;234;98;71;10;30;12;13
27.01.2008;03256401009;Hämelhausen;474;53,4;251;107;86;4;28;18;8
27.01.2008;03256401010;Hassel (Weser);1432;47,8;670;288;200;36;61;32;53
27.01.2008;03256402;Heemsen, Samtgemeinde;4757;56,6;2650;1241;855;127;143;109;175
27.01.2008;03256402005;Drakenburg;1377;52,9;712;285;266;37;36;38;50
27.01.2008;03256402011;Haßbergen;1246;46,1;563;257;168;37;26;28;47
27.01.2008;03256402012;Heemsen;1338;57,8;761;397;219;18;51;31;45
27.01.2008;03256402027;Rohrsen;796;45,0;354;175;118;18;15;9;19
27.01.2008;03256403;Grafschaft Hoya, Samtgemeinde;8713;58,6;5040;2161;1610;340;414;317;198
27.01.2008;03256403003;Bücken, Flecken;1803;58,2;1039;477;334;59;75;63;31
27.01.2008;03256403013;Hilgermissen;1744;52,5;904;425;248;75;90;35;31
27.01.2008;03256403014;Hoya, Stadt;3073;51,5;1553;561;588;84;127;130;63
27.01.2008;03256403015;Hoyerhagen;789;55,0;431;200;122;34;35;23;17
27.01.2008;03256403028;Schweringen;663;63,7;416;163;159;34;21;21;18
27.01.2008;03256403035;Warpe;641;55,9;354;172;82;33;26;27;14
27.01.2008;03256404;Landesbergen, Samtgemeinde;6811;61,8;4154;1801;1567;243;197;202;144
27.01.2008;03256404006;Estorf;1381;57,1;778;279;343;62;27;43;24
27.01.2008;03256404016;Husum;1899;56,7;1068;535;288;63;74;51;57
27.01.2008;03256404017;Landesbergen;2224;56,3;1235;576;428;70;59;68;34
27.01.2008;03256404018;Leese;1307;58,5;752;249;408;31;23;24;17
27.01.2008;03256405;Liebenau, Samtgemeinde;4662;58,6;2704;1313;853;136;132;166;104
27.01.2008;03256405002;Binnen;869;63,1;541;257;180;43;29;14;18
27.01.2008;03256405019;Liebenau, Kr Nienburg;2742;49,8;1352;643;413;62;80;96;58
27.01.2008;03256405023;Pennigsehl;1051;57,2;594;309;189;22;18;38;18
27.01.2008;03256406;Marklohe, Samtgemeinde;6796;62,0;4169;2026;1270;305;252;168;148
27.01.2008;03256406001;Balge;1492;59,2;875;404;312;54;41;36;28
27.01.2008;03256406021;Marklohe;3571;54,7;1933;883;631;152;125;72;70
27.01.2008;03256406036;Wietzen;1733;57,0;970;542;227;73;52;40;36
27.01.2008;03256407;Steimbke, Samtgemeinde;5921;59,8;3501;1692;1058;214;250;146;141
27.01.2008;03256407020;Linsburg;813;45,3;362;175;93;31;35;11;17
27.01.2008;03256407026;Rodewald;2075;53,4;1099;512;372;52;62;59;42
27.01.2008;03256407029;Steimbke;1968;57,5;1118;537;340;73;78;47;43
27.01.2008;03256407031;Stöckse;1065;57,5;605;300;171;34;54;20;26
27.01.2008;03256408;Uchte, Samtgemeinde;11453;55,4;6283;3744;1459;280;368;250;182
27.01.2008;03256408004;Diepenau;3180;46,5;1461;902;325;49;89;65;31
27.01.2008;03256408024;Raddestorf;1673;55,3;913;584;197;36;44;30;22
27.01.2008;03256408033;Uchte;3784;48,4;1815;938;506;98;117;84;72
27.01.2008;03256408034;Warmsen;2816;54,6;1530;989;293;68;81;58;41
27.01.2008;03256409;Grafschaft Hoya, Samtgemeinde;-;-;-;-;-;-;-;-;-
27.01.2008;03256409003;Bücken, Flecken;-;-;-;-;-;-;-;-;-
27.01.2008;03256409007;Eystrup;-;-;-;-;-;-;-;-;-
27.01.2008;03256409008;Gandesbergen;-;-;-;-;-;-;-;-;-
27.01.2008;03256409009;Hämelhausen;-;-;-;-;-;-;-;-;-
27.01.2008;03256409010;Hassel (Weser);-;-;-;-;-;-;-;-;-
27.01.2008;03256409013;Hilgermissen;-;-;-;-;-;-;-;-;-
27.01.2008;03256409014;Hoya, Stadt;-;-;-;-;-;-;-;-;-
27.01.2008;03256409015;Hoyerhagen;-;-;-;-;-;-;-;-;-
27.01.2008;03256409028;Schweringen;-;-;-;-;-;-;-;-;-
27.01.2008;03256409035;Warpe;-;-;-;-;-;-;-;-;-
27.01.2008;03256410;Mittelweser, Samtgemeinde;-;-;-;-;-;-;-;-;-
27.01.2008;03256410006;Estorf;-;-;-;-;-;-;-;-;-
27.01.2008;03256410016;Husum;-;-;-;-;-;-;-;-;-
27.01.2008;03256410017;Landesbergen;-;-;-;-;-;-;-;-;-
27.01.2008;03256410018;Leese;-;-;-;-;-;-;-;-;-
27.01.2008;03256410032;Stolzenau;-;-;-;-;-;-;-;-;-
27.01.2008;03257003;Auetal;5179;55,1;2815;1096;1110;175;140;185;109
27.01.2008;03257009;Bückeburg;15568;53,2;8164;3328;2708;630;740;477;281
27.01.2008;03257028;Obernkirchen;7619;52,7;3953;1416;1550;290;281;263;153
27.01.2008;03257031;Rinteln;20981;50,5;10451;4187;3561;786;834;676;407
27.01.2008;03257035;Stadthagen;16717;54,7;9014;3547;3285;651;644;589;298
27.01.2008;03257401;Eilsen, Samtgemeinde;5650;52,9;2954;1284;960;201;238;179;92
27.01.2008;03257401001;Ahnsen;927;45,1;412;146;170;35;32;19;10
27.01.2008;03257401005;Bad Eilsen;2064;39,7;809;342;248;52;83;59;25
27.01.2008;03257401008;Buchholz b Stadthagen;608;47,7;287;104;122;21;22;14;4
27.01.2008;03257401012;Heeßen;1191;48,3;570;295;139;41;42;34;19
27.01.2008;03257401022;Luhden;860;49,4;418;183;139;30;36;17;13
27.01.2008;03257402;Lindhorst, Samtgemeinde;6452;58,9;3750;1431;1390;286;199;282;162
27.01.2008;03257402007;Beckedorf;1242;56,0;683;294;246;38;41;34;30
27.01.2008;03257402015;Heuerßen;804;57,8;461;162;154;46;34;41;24
27.01.2008;03257402020;Lindhorst;3537;53,6;1866;664;748;133;68;170;83
27.01.2008;03257402021;Lüdersfeld;869;53,7;464;197;157;52;28;17;13
27.01.2008;03257403;Nenndorf, Samtgemeinde;13721;63,3;8561;3680;2757;532;734;561;297
27.01.2008;03257403006;Bad Nenndorf;8584;53,0;4477;1958;1269;293;475;330;152
27.01.2008;03257403011;Haste;2245;58,4;1286;481;488;89;82;102;44
27.01.2008;03257403016;Hohnhorst;1656;62,1;1024;421;411;56;48;57;31
27.01.2008;03257403036;Suthfeld;1236;62,0;754;330;293;47;36;29;19
27.01.2008;03257404;Niedernwöhren, Samtgemeinde;6741;63,6;4240;1823;1582;247;233;223;132
27.01.2008;03257404019;Lauenhagen;1094;60,8;657;300;220;47;32;30;28
27.01.2008;03257404023;Meerbeck;1637;54,7;885;404;304;54;52;39;32
27.01.2008;03257404025;Niedernwöhren;1563;57,1;885;346;386;52;36;46;19
27.01.2008;03257404027;Nordsehl;620;59,4;364;159;117;17;28;27;16
27.01.2008;03257404030;Pollhagen;991;58,8;577;232;224;32;36;41;12
27.01.2008;03257404037;Wiedensahl;836;67,1;555;249;218;21;31;21;15
27.01.2008;03257405;Nienstädt, Samtgemeinde;8402;59,0;4908;1746;2023;436;258;262;183
27.01.2008;03257405013;Helpsen;1651;53,7;873;304;372;61;43;45;48
27.01.2008;03257405014;Hespe;1692;56,3;941;311;398;102;58;44;28
27.01.2008;03257405026;Nienstädt;3823;52,9;2001;695;805;210;97;122;72
27.01.2008;03257405034;Seggebruch;1236;55,1;677;259;291;39;32;34;22
27.01.2008;03257406;Rodenberg, Samtgemeinde;12388;63,8;7799;3141;2844;530;518;493;273
27.01.2008;03257406002;Apelern;2084;60,4;1240;457;481;104;73;71;54
27.01.2008;03257406017;Hülsede;876;57,1;498;219;189;19;41;19;11
27.01.2008;03257406018;Lauenau;3232;55,8;1780;660;677;138;108;118;79
27.01.2008;03257406024;Messenkamp;654;60,2;386;109;176;30;20;35;16
27.01.2008;03257406029;Pohle;712;55,8;389;170;134;17;35;27;6
27.01.2008;03257406032;Rodenberg;4830;54,0;2568;1108;866;165;186;170;73
27.01.2008;03257407;Sachsenhagen, Samtgemeinde;7654;59,7;4508;1834;1598;310;273;323;170
27.01.2008;03257407004;Auhagen;1049;57,2;593;193;250;46;31;50;23
27.01.2008;03257407010;Hagenburg;3545;49,9;1747;745;584;106;112;148;52
27.01.2008;03257407033;Sachsenhagen;1635;53,0;846;320;335;45;51;50;45
27.01.2008;03257407038;Wölpinghausen;1425;54,2;763;315;258;72;42;52;24
27.01.2008;03351004;Bergen;10211;55,5;5580;2976;1353;194;500;228;329
27.01.2008;03351006;Celle;55147;51,7;28123;12622;7496;2062;2901;1720;1322
27.01.2008;03351010;Faßberg;5119;58,8;2967;1530;703;132;282;186;134
27.01.2008;03351012;Hambühren;7916;54,8;4278;2001;1120;212;452;299;194
27.01.2008;03351013;Hermannsburg;6583;62,4;4048;2125;838;330;439;166;150
27.01.2008;03351020;Unterlüß;3162;54,6;1703;801;517;79;110;121;75
27.01.2008;03351023;Wietze;6342;50,3;3138;1292;996;167;259;240;184
27.01.2008;03351024;Winsen (Aller);10234;53,9;5450;2444;1427;347;511;404;317
27.01.2008;03351025;Eschede;-;-;-;-;-;-;-;-;-
27.01.2008;03351026;Südheide;-;-;-;-;-;-;-;-;-
27.01.2008;03351401;Eschede, Samtgemeinde;4884;53,9;2592;1217;738;131;225;158;123
27.01.2008;03351401009;Eschede;3060;47,4;1427;649;440;70;118;81;69
27.01.2008;03351401011;Habighorst;586;45,7;266;132;69;12;16;18;19
27.01.2008;03351401014;Höfer;748;45,2;333;172;93;11;20;23;14
27.01.2008;03351401019;Scharnhorst;490;64,7;312;155;70;21;37;18;11
27.01.2008;03351402;Flotwedel, Samtgemeinde;9095;59,9;5383;2849;1290;289;458;249;248
27.01.2008;03351402005;Bröckel;1432;55,6;783;426;180;38;65;46;28
27.01.2008;03351402007;Eicklingen;2428;53,8;1281;659;331;67;108;50;66
27.01.2008;03351402017;Langlingen;1824;54,5;986;532;245;45;72;32;60
27.01.2008;03351402022;Wienhausen;3411;55,2;1861;969;432;115;168;97;80
27.01.2008;03351403;Lachendorf, Samtgemeinde;9583;54,9;5181;2444;1397;297;496;331;216
27.01.2008;03351403002;Ahnsbeck;1250;48,7;598;294;170;25;57;28;24
27.01.2008;03351403003;Beedenbostel;814;49,8;396;179;101;30;44;26;16
27.01.2008;03351403008;Eldingen;1711;53,4;894;425;222;51;99;63;34
27.01.2008;03351403015;Hohne;1373;59,1;801;372;243;41;62;48;35
27.01.2008;03351403016;Lachendorf;4435;47,6;2084;964;576;129;192;132;91
27.01.2008;03351404;Wathlingen, Samtgemeinde;11598;55,9;6414;2873;1810;419;578;418;316
27.01.2008;03351404001;Adelheidsdorf;1934;52,8;1015;497;265;60;80;71;42
27.01.2008;03351404018;Nienhagen b Celle;4958;53,6;2628;1207;728;162;256;154;121
27.01.2008;03351404021;Wathlingen;4706;46,0;2130;857;643;155;183;167;125
27.01.2008;03351501;Lohheide, gem.fr. Bezirk;665;53,7;346;152;98;7;38;25;26
27.01.2008;03352011;Cuxhaven;39527;53,8;20869;7864;6561;1447;1854;2006;1137
27.01.2008;03352030;Langen, Stadt;14881;53,3;7818;3410;2374;580;522;638;294
27.01.2008;03352032;Loxstedt;12635;57,2;7097;2753;2173;723;504;686;258
27.01.2008;03352040;Nordholz;5901;55,7;3244;1278;1126;150;223;306;161
27.01.2008;03352050;Schiffdorf;11147;55,9;6132;2760;1709;528;459;415;261
27.01.2008;03352059;Beverstedt;-;-;-;-;-;-;-;-;-
27.01.2008;03352060;Hagen im Bremischen;-;-;-;-;-;-;-;-;-
27.01.2008;03352061;Wurster Nordseeküste;-;-;-;-;-;-;-;-;-
27.01.2008;03352062;Geestland, Stadt;-;-;-;-;-;-;-;-;-
27.01.2008;03352401;Am Dobrock, Samtgemeinde;9855;59,6;5796;2580;1704;386;438;464;224
27.01.2008;03352401004;Belum;703;53,9;369;129;137;19;31;28;25
27.01.2008;03352401008;Bülkau;762;64,8;488;296;77;22;52;24;17
27.01.2008;03352401009;Cadenberge;2681;46,8;1236;527;407;61;88;117;36
27.01.2008;03352401018;Geversdorf;612;53,4;324;118;117;36;11;27;15
27.01.2008;03352401039;Neuhaus (Oste);1009;60,3;596;228;183;61;33;62;29
27.01.2008;03352401042;Oberndorf, Oste;1200;47,6;567;238;185;42;42;45;15
27.01.2008;03352401056;Wingst;2888;56,9;1619;784;430;107;125;109;64
27.01.2008;03352402;Samtgemeinde Bederkesa;9617;61,6;5870;3472;1188;366;401;281;162
27.01.2008;03352402003;Bederkesa, Flecken;4079;50,5;2035;1090;427;149;170;130;69
27.01.2008;03352402013;Drangstedt;1145;52,8;596;312;151;42;41;30;20
27.01.2008;03352402015;Elmlohe;621;64,7;399;248;73;17;37;12;12
27.01.2008;03352402016;Flögeln;541;62,7;337;230;49;17;19;14;8
27.01.2008;03352402027;Köhlen;749;62,5;465;312;69;21;24;25;14
27.01.2008;03352402028;Kührstedt;838;65,2;544;360;111;22;31;12;8
27.01.2008;03352402031;Lintig;1002;62,7;621;409;116;34;27;19;16
27.01.2008;03352402048;Ringstedt;642;59,5;380;247;63;32;20;13;5
27.01.2008;03352403;Beverstedt, Samtgemeinde;11039;58,9;6417;2704;1931;686;409;446;241
27.01.2008;03352403001;Appeln;365;68,5;240;119;55;38;8;5;15
27.01.2008;03352403005;Beverstedt, Flecken;3566;52,5;1849;815;517;178;130;157;52
27.01.2008;03352403006;Bokel;1975;52,1;1016;306;395;106;71;98;40
27.01.2008;03352403017;Frelsdorf;546;61,2;330;148;105;44;25;2;6
27.01.2008;03352403021;Heerstedt;373;66,2;242;141;57;17;15;7;5
27.01.2008;03352403023;Hollen;669;55,9;368;173;97;33;26;20;19
