GENESIS-Tabelle: 14345-01-02-5
Landtagswahlen: Sachsen-Anhalt - Wahlberechtigte und;;;;;;;;;;;
-beteiligung, Gültige Stimmen nach Parteien;;;;;;;;;;;
- Wahl-/Stichtag - regionale Tiefe: Gemeinde;;;;;;;;;;;
Landtagswahlen: Sachsen-Anhalt;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
20.03.2011;15087255;Kleinleinungen;-;-;-;-;-;-;-;-;-
20.03.2011;15087260;Klostermansfeld;2261;52,3;1160;399;310;35;30;251;135
20.03.2011;15087265;Liedersdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15087270;Lüttchendorf;-;-;-;-;-;-;-;-;-
20.03.2011;15087275;Mansfeld, Stadt;8540;58,1;4751;1421;1255;194;169;1194;518
20.03.2011;15087280;Martinsrieth;-;-;-;-;-;-;-;-;-
20.03.2011;15087285;Mittelhausen;-;-;-;-;-;-;-;-;-
20.03.2011;15087290;Molmerswende;-;-;-;-;-;-;-;-;-
20.03.2011;15087295;Neehausen;-;-;-;-;-;-;-;-;-
20.03.2011;15087300;Niederröblingen (Helme);-;-;-;-;-;-;-;-;-
20.03.2011;15087305;Nienstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15087310;Osterhausen;-;-;-;-;-;-;-;-;-
20.03.2011;15087315;Pölsfeld;-;-;-;-;-;-;-;-;-
20.03.2011;15087320;Quenstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15087325;Questenberg;-;-;-;-;-;-;-;-;-
20.03.2011;15087330;Riethnordhausen b. Sangerhausen;-;-;-;-;-;-;-;-;-
20.03.2011;15087335;Ritterode;-;-;-;-;-;-;-;-;-
20.03.2011;15087340;Ritzgerode;-;-;-;-;-;-;-;-;-
20.03.2011;15087345;Röblingen am See;-;-;-;-;-;-;-;-;-
20.03.2011;15087350;Roßla;-;-;-;-;-;-;-;-;-
20.03.2011;15087355;Rottelsdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15087360;Rottleberode;-;-;-;-;-;-;-;-;-
20.03.2011;15087365;Sandersleben (Anhalt);-;-;-;-;-;-;-;-;-
20.03.2011;15087370;Sangerhausen, Stadt;25517;48,5;12127;3587;2407;764;394;3247;1728
20.03.2011;15087375;Schmalzerode;-;-;-;-;-;-;-;-;-
20.03.2011;15087380;Schwenda;-;-;-;-;-;-;-;-;-
20.03.2011;15087385;Seeburg b. Lutherstadt Eisleben;-;-;-;-;-;-;-;-;-
20.03.2011;15087386;Seegebiet Mansfelder Land;8469;52,1;4302;1191;1010;198;181;1185;537
20.03.2011;15087390;Siersleben;-;-;-;-;-;-;-;-;-
20.03.2011;15087395;Sotterhausen;-;-;-;-;-;-;-;-;-
20.03.2011;15087400;Stangerode;-;-;-;-;-;-;-;-;-
20.03.2011;15087405;Stedten;-;-;-;-;-;-;-;-;-
20.03.2011;15087410;Stolberg (Harz);-;-;-;-;-;-;-;-;-
20.03.2011;15087412;Südharz;8924;53,9;4598;1372;925;261;222;1125;693
20.03.2011;15087415;Sylda;-;-;-;-;-;-;-;-;-
20.03.2011;15087420;Tilleda (Kyffhäuser);-;-;-;-;-;-;-;-;-
20.03.2011;15087425;Uftrungen;-;-;-;-;-;-;-;-;-
20.03.2011;15087430;Ulzigerode;-;-;-;-;-;-;-;-;-
20.03.2011;15087435;Walbeck b. Hettstedt, Sachs-Anh;-;-;-;-;-;-;-;-;-
20.03.2011;15087440;Wallhausen;2328;47,6;1073;370;211;53;42;243;154
20.03.2011;15087445;Wansleben am See;-;-;-;-;-;-;-;-;-
20.03.2011;15087450;Welbsleben;-;-;-;-;-;-;-;-;-
20.03.2011;15087455;Welfesholz;-;-;-;-;-;-;-;-;-
20.03.2011;15087460;Wickerode;-;-;-;-;-;-;-;-;-
20.03.2011;15087465;Wiederstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15087470;Wimmelburg;1125;54,8;610;162;179;39;22;156;52
20.03.2011;15087475;Winkel;-;-;-;-;-;-;-;-;-
20.03.2011;15087485;Wolferstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15087490;Zabenstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15088005;Albersroda;-;-;-;-;-;-;-;-;-
20.03.2011;15088010;Alberstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15088015;Angersdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15088020;Bad Dürrenberg, Stadt;10539;44,8;4628;1460;1069;250;192;1171;486
20.03.2011;15088025;Bad Lauchstädt, Goethestadt;7973;49,9;3862;1372;835;208;187;786;474
20.03.2011;15088030;Barnstädt;954;50,1;469;194;89;29;36;94;27
20.03.2011;15088035;Beesenstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15088040;Bennstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15088045;Beuna (Geiseltal);-;-;-;-;-;-;-;-;-
20.03.2011;15088050;Brachstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15088055;Brachwitz b. Halle, Saale;-;-;-;-;-;-;-;-;-
20.03.2011;15088060;Braschwitz;-;-;-;-;-;-;-;-;-
20.03.2011;15088065;Braunsbedra, Stadt;9948;43,8;4275;1390;941;218;155;1106;465
20.03.2011;15088075;Döblitz;-;-;-;-;-;-;-;-;-
20.03.2011;15088080;Domnitz;-;-;-;-;-;-;-;-;-
20.03.2011;15088085;Dornstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15088095;Esperstedt b. Querfurt;-;-;-;-;-;-;-;-;-
20.03.2011;15088100;Farnstädt;1419;44,9;627;204;113;31;25;172;82
20.03.2011;15088105;Fienstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15088110;Friedensdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15088115;Geusa;-;-;-;-;-;-;-;-;-
20.03.2011;15088120;Gimritz;-;-;-;-;-;-;-;-;-
20.03.2011;15088125;Götschetal;-;-;-;-;-;-;-;-;-
20.03.2011;15088130;Günthersdorf b. Merseburg;-;-;-;-;-;-;-;-;-
20.03.2011;15088135;Hohenthurm;-;-;-;-;-;-;-;-;-
20.03.2011;15088140;Höhnstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15088145;Horburg-Maßlau;-;-;-;-;-;-;-;-;-
20.03.2011;15088150;Kabelsketal;7478;53,6;3904;1415;690;241;221;830;507
20.03.2011;15088160;Kloschwitz;-;-;-;-;-;-;-;-;-
20.03.2011;15088165;Kötschlitz;-;-;-;-;-;-;-;-;-
20.03.2011;15088170;Kötzschau;-;-;-;-;-;-;-;-;-
20.03.2011;15088175;Kreypau;-;-;-;-;-;-;-;-;-
20.03.2011;15088180;Krosigk;-;-;-;-;-;-;-;-;-
20.03.2011;15088190;Kütten;-;-;-;-;-;-;-;-;-
20.03.2011;15088195;Landsberg, Stadt;13161;56,1;7143;2536;1208;430;421;1509;1039
20.03.2011;15088200;Langenbogen;-;-;-;-;-;-;-;-;-
20.03.2011;15088205;Leuna, Stadt;12234;47,7;5715;1931;1151;342;225;1323;743
20.03.2011;15088210;Lieskau b. Halle, Saale;-;-;-;-;-;-;-;-;-
20.03.2011;15088215;Löbejün;-;-;-;-;-;-;-;-;-
20.03.2011;15088216;Wettin-Löbejün, Stadt;9200;50,3;4527;1423;1032;269;285;976;542
20.03.2011;15088220;Merseburg, Stadt;29574;46,2;13370;4158;3121;873;493;3370;1355
20.03.2011;15088225;Milzau;-;-;-;-;-;-;-;-;-
20.03.2011;15088230;Morl;-;-;-;-;-;-;-;-;-
20.03.2011;15088235;Mücheln (Geiseltal), Stadt;8124;49,3;3889;1158;752;162;257;1038;522
20.03.2011;15088240;Nauendorf b. Halle, Saale;-;-;-;-;-;-;-;-;-
20.03.2011;15088245;Nempitz;-;-;-;-;-;-;-;-;-
20.03.2011;15088250;Nemsdorf-Göhrendorf;807;47,0;373;121;74;9;30;99;40
20.03.2011;15088255;Neutz-Lettewitz;-;-;-;-;-;-;-;-;-
20.03.2011;15088260;Niemberg;-;-;-;-;-;-;-;-;-
20.03.2011;15088265;Obhausen;2112;42,9;887;316;195;32;34;218;92
20.03.2011;15088275;Oechlitz;-;-;-;-;-;-;-;-;-
20.03.2011;15088280;Oppin;-;-;-;-;-;-;-;-;-
20.03.2011;15088285;Ostrau b. Halle, Saale;-;-;-;-;-;-;-;-;-
20.03.2011;15088290;Peißen b. Halle, Saale;-;-;-;-;-;-;-;-;-
20.03.2011;15088295;Petersberg;8878;53,3;4596;1680;819;314;233;932;618
20.03.2011;15088300;Plötz b. Halle, Saale;-;-;-;-;-;-;-;-;-
20.03.2011;15088305;Querfurt, Stadt;10143;48,0;4727;1502;912;250;307;1205;551
20.03.2011;15088310;Rodden;-;-;-;-;-;-;-;-;-
20.03.2011;15088315;Rothenburg;-;-;-;-;-;-;-;-;-
20.03.2011;15088319;Salzatal;10827;55,0;5840;2075;1113;378;321;1235;718
20.03.2011;15088320;Salzmünde;-;-;-;-;-;-;-;-;-
20.03.2011;15088330;Schkopau;9808;54,0;5170;1684;1046;379;227;1197;637
20.03.2011;15088335;Schochwitz;-;-;-;-;-;-;-;-;-
20.03.2011;15088340;Schraplau, Stadt;1041;37,4;381;125;80;9;19;98;50
20.03.2011;15088345;Schwerz;-;-;-;-;-;-;-;-;-
20.03.2011;15088350;Spergau;-;-;-;-;-;-;-;-;-
20.03.2011;15088355;Steigra;1091;52,8;555;235;95;34;33;97;61
20.03.2011;15088360;Steuden;-;-;-;-;-;-;-;-;-
20.03.2011;15088365;Teutschenthal;12273;52,7;6331;2107;1226;342;316;1405;935
20.03.2011;15088370;Tollwitz;-;-;-;-;-;-;-;-;-
20.03.2011;15088375;Wallendorf (Luppe);-;-;-;-;-;-;-;-;-
20.03.2011;15088380;Wettin;-;-;-;-;-;-;-;-;-
20.03.2011;15088385;Zappendorf;-;-;-;-;-;-;-;-;-
20.03.2011;15088390;Zöschen;-;-;-;-;-;-;-;-;-
20.03.2011;15088395;Zweimen;-;-;-;-;-;-;-;-;-
20.03.2011;15089005;Alsleben (Saale), Stadt;2274;37,7;843;321;205;27;35;186;69
20.03.2011;15089010;Amesdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15089015;Aschersleben, Stadt;25033;49,3;12045;3846;2663;747;333;3184;1272
20.03.2011;15089020;Baalberge;-;-;-;-;-;-;-;-;-
20.03.2011;15089025;Barby (Elbe);-;-;-;-;-;-;-;-;-
20.03.2011;15089026;Barby, Stadt;8044;52,7;4088;1580;837;289;183;805;394
20.03.2011;15089030;Bernburg (Saale), Stadt;30517;47,5;14140;4525;2949;875;581;3721;1489
20.03.2011;15089035;Biendorf b. Bernburg;-;-;-;-;-;-;-;-;-
20.03.2011;15089041;Bördeaue;1656;41,9;678;207;118;40;41;179;93
20.03.2011;15089042;Bördeland;6940;48,2;3251;1144;678;135;183;770;341
20.03.2011;15089043;Börde-Hakel;2897;41,6;1175;405;232;40;42;295;161
20.03.2011;15089045;Borne;1128;44,9;501;144;116;21;16;150;54
20.03.2011;15089050;Breitenhagen;-;-;-;-;-;-;-;-;-
20.03.2011;15089055;Calbe (Saale), Stadt;8668;43,3;3651;1226;863;207;131;820;404
20.03.2011;15089060;Cörmigk;-;-;-;-;-;-;-;-;-
20.03.2011;15089070;Edlau;-;-;-;-;-;-;-;-;-
20.03.2011;15089075;Egeln, Stadt;3150;39,5;1209;408;269;73;32;275;152
20.03.2011;15089090;Etgersleben;-;-;-;-;-;-;-;-;-
20.03.2011;15089095;Förderstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15089105;Friedrichsaue;-;-;-;-;-;-;-;-;-
20.03.2011;15089110;Frose;-;-;-;-;-;-;-;-;-
20.03.2011;15089115;Gatersleben;-;-;-;-;-;-;-;-;-
20.03.2011;15089120;Gerbitz;-;-;-;-;-;-;-;-;-
20.03.2011;15089125;Gerlebogk;-;-;-;-;-;-;-;-;-
20.03.2011;15089130;Giersleben;956;44,0;409;145;86;34;5;102;37
20.03.2011;15089135;Glinde b. Schönebeck, Elbe;-;-;-;-;-;-;-;-;-
20.03.2011;15089140;Gnadau;-;-;-;-;-;-;-;-;-
20.03.2011;15089145;Gröna;-;-;-;-;-;-;-;-;-
20.03.2011;15089150;Groß Rosenburg;-;-;-;-;-;-;-;-;-
20.03.2011;15089155;Groß Schierstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15089165;Güsten, Stadt;3933;39,7;1515;518;323;50;29;414;181
20.03.2011;15089170;Hakeborn;-;-;-;-;-;-;-;-;-
20.03.2011;15089175;Hecklingen, Stadt;6460;37,5;2337;768;442;97;84;549;397
20.03.2011;15089180;Hoym;-;-;-;-;-;-;-;-;-
20.03.2011;15089185;Ilberstedt;998;45,3;436;117;101;19;25;108;66
20.03.2011;15089195;Könnern, Stadt;7859;45,6;3507;1080;781;96;205;949;396
20.03.2011;15089200;Latdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15089205;Lödderitz;-;-;-;-;-;-;-;-;-
20.03.2011;15089215;Nachterstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15089220;Neu Königsaue;-;-;-;-;-;-;-;-;-
20.03.2011;15089225;Neugattersleben;-;-;-;-;-;-;-;-;-
20.03.2011;15089230;Neundorf (Anhalt);-;-;-;-;-;-;-;-;-
20.03.2011;15089235;Nienburg (Saale), Stadt;6131;45,5;2685;922;627;99;113;600;324
20.03.2011;15089240;Peißen b. Bernburg;-;-;-;-;-;-;-;-;-
20.03.2011;15089245;Plötzkau;1169;47,3;537;141;116;18;20;159;83
20.03.2011;15089250;Plötzky;-;-;-;-;-;-;-;-;-
20.03.2011;15089255;Pobzig;-;-;-;-;-;-;-;-;-
20.03.2011;15089260;Poley;-;-;-;-;-;-;-;-;-
20.03.2011;15089265;Pömmelte;-;-;-;-;-;-;-;-;-
20.03.2011;15089270;Pretzien;-;-;-;-;-;-;-;-;-
20.03.2011;15089275;Preußlitz;-;-;-;-;-;-;-;-;-
20.03.2011;15089280;Ranies;-;-;-;-;-;-;-;-;-
20.03.2011;15089285;Sachsendorf b. Schönebeck, Elbe;-;-;-;-;-;-;-;-;-
20.03.2011;15089290;Schackenthal;-;-;-;-;-;-;-;-;-
20.03.2011;15089295;Schackstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15089300;Schadeleben;-;-;-;-;-;-;-;-;-
20.03.2011;15089305;Schönebeck (Elbe), Stadt;28729;48,4;13568;4580;3032;882;527;3280;1267
20.03.2011;15089307;Seeland, Stadt;7610;50,5;3752;1265;704;221;132;909;521
20.03.2011;15089310;Staßfurt, Stadt;24862;43,1;10382;3398;1882;479;456;2745;1422
20.03.2011;15089315;Tarthun;-;-;-;-;-;-;-;-;-
20.03.2011;15089320;Tornitz;-;-;-;-;-;-;-;-;-
20.03.2011;15089325;Unseburg;-;-;-;-;-;-;-;-;-
20.03.2011;15089330;Wedlitz;-;-;-;-;-;-;-;-;-
20.03.2011;15089340;Wespen;-;-;-;-;-;-;-;-;-
20.03.2011;15089345;Westdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15089350;Westeregeln;-;-;-;-;-;-;-;-;-
20.03.2011;15089355;Wiendorf b. Könnern;-;-;-;-;-;-;-;-;-
20.03.2011;15089360;Wohlsdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15089365;Wolmirsleben;1238;41,4;495;145;98;21;25;131;75
20.03.2011;15089375;Zuchau;-;-;-;-;-;-;-;-;-
20.03.2011;15090003;Aland;1310;45,2;580;235;115;28;15;137;50
20.03.2011;15090005;Altenzaun;-;-;-;-;-;-;-;-;-
20.03.2011;15090007;Altmärkische Höhe;1741;53,4;909;413;164;53;30;163;86
20.03.2011;15090008;Altmärkische Wische;812;50,5;401;161;88;26;10;93;23
20.03.2011;15090010;Arneburg, Stadt;1446;50,2;712;234;166;41;21;173;77
20.03.2011;15090015;Aulosen;-;-;-;-;-;-;-;-;-
20.03.2011;15090020;Baben;-;-;-;-;-;-;-;-;-
20.03.2011;15090025;Badingen b. Stendal;-;-;-;-;-;-;-;-;-
20.03.2011;15090030;Ballerstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15090035;Beelitz b. Stendal;-;-;-;-;-;-;-;-;-
20.03.2011;15090040;Behrendorf, Altmark;-;-;-;-;-;-;-;-;-
20.03.2011;15090045;Bellingen b. Stendal;-;-;-;-;-;-;-;-;-
20.03.2011;15090050;Berkau;-;-;-;-;-;-;-;-;-
20.03.2011;15090055;Bertkow;-;-;-;-;-;-;-;-;-
20.03.2011;15090060;Beuster;-;-;-;-;-;-;-;-;-
20.03.2011;15090065;Birkholz b. Tangerhütte;-;-;-;-;-;-;-;-;-
20.03.2011;15090070;Bismark (Altmark), Stadt;7694;54,1;4081;1549;886;234;139;898;375
20.03.2011;15090075;Bittkau;-;-;-;-;-;-;-;-;-
20.03.2011;15090080;Bölsdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15090085;Boock, Altmark;-;-;-;-;-;-;-;-;-
20.03.2011;15090090;Bretsch;-;-;-;-;-;-;-;-;-
20.03.2011;15090095;Buch b. Tangerhütte;-;-;-;-;-;-;-;-;-
20.03.2011;15090100;Buchholz b. Gräfenhainichen;-;-;-;-;-;-;-;-;-
20.03.2011;15090105;Büste;-;-;-;-;-;-;-;-;-
20.03.2011;15090110;Cobbel;-;-;-;-;-;-;-;-;-
20.03.2011;15090115;Dahlen b. Schönhausen, Elbe;-;-;-;-;-;-;-;-;-
20.03.2011;15090120;Demker;-;-;-;-;-;-;-;-;-
20.03.2011;15090125;Dobberkau;-;-;-;-;-;-;-;-;-
20.03.2011;15090130;Düsedau;-;-;-;-;-;-;-;-;-
20.03.2011;15090135;Eichstedt (Altmark);818;61,2;494;230;106;15;21;88;34
20.03.2011;15090140;Erxleben b. Osterburg;-;-;-;-;-;-;-;-;-
20.03.2011;15090145;Falkenberg, Altmark;-;-;-;-;-;-;-;-;-
20.03.2011;15090150;Fischbeck (Elbe);-;-;-;-;-;-;-;-;-
20.03.2011;15090155;Flessau;-;-;-;-;-;-;-;-;-
20.03.2011;15090160;Gagel;-;-;-;-;-;-;-;-;-
20.03.2011;15090165;Garlipp;-;-;-;-;-;-;-;-;-
20.03.2011;15090170;Geestgottberg;-;-;-;-;-;-;-;-;-
20.03.2011;15090175;Gladigau;-;-;-;-;-;-;-;-;-
20.03.2011;15090180;Goldbeck;1279;47,3;593;225;135;38;12;130;53
20.03.2011;15090185;Gollensdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15090190;Grassau b. Stendal;-;-;-;-;-;-;-;-;-
20.03.2011;15090195;Grieben b. Tangerhütte;-;-;-;-;-;-;-;-;-
20.03.2011;15090200;Grobleben;-;-;-;-;-;-;-;-;-
20.03.2011;15090205;Groß Garz;-;-;-;-;-;-;-;-;-
20.03.2011;15090210;Groß Schwechten;-;-;-;-;-;-;-;-;-
20.03.2011;15090215;Hämerten;-;-;-;-;-;-;-;-;-
20.03.2011;15090220;Hassel;822;51,1;410;163;71;32;16;91;37
20.03.2011;15090225;Havelberg, Hansestadt;5982;47,9;2811;845;539;148;57;961;261
20.03.2011;15090230;Heeren;-;-;-;-;-;-;-;-;-
20.03.2011;15090235;Heiligenfelde;-;-;-;-;-;-;-;-;-
20.03.2011;15090245;Hohenberg-Krusemark;1142;50,2;557;171;146;59;11;125;45
20.03.2011;15090250;Hohengöhren;-;-;-;-;-;-;-;-;-
20.03.2011;15090255;Hohenwulsch;-;-;-;-;-;-;-;-;-
20.03.2011;15090260;Holzhausen b. Kolbe, Milde;-;-;-;-;-;-;-;-;-
20.03.2011;15090265;Hüselitz;-;-;-;-;-;-;-;-;-
20.03.2011;15090270;Iden;829;47,3;375;125;65;25;7;114;39
20.03.2011;15090275;Insel;-;-;-;-;-;-;-;-;-
20.03.2011;15090280;Jerchel b. Tangerhütte;-;-;-;-;-;-;-;-;-
20.03.2011;15090285;Kamern;1158;49,3;564;196;110;36;19;138;65
20.03.2011;15090290;Käthen;-;-;-;-;-;-;-;-;-
20.03.2011;15090295;Kehnert;-;-;-;-;-;-;-;-;-
20.03.2011;15090300;Kläden b. Stendal;-;-;-;-;-;-;-;-;-
20.03.2011;15090305;Klein Schwechten;-;-;-;-;-;-;-;-;-
20.03.2011;15090310;Klietz;1430;45,1;636;158;139;23;27;224;65
20.03.2011;15090315;Königsmark;-;-;-;-;-;-;-;-;-
20.03.2011;15090320;Könnigde;-;-;-;-;-;-;-;-;-
20.03.2011;15090325;Kossebau;-;-;-;-;-;-;-;-;-
20.03.2011;15090330;Kremkau;-;-;-;-;-;-;-;-;-
20.03.2011;15090335;Krevese;-;-;-;-;-;-;-;-;-
20.03.2011;15090340;Krüden;-;-;-;-;-;-;-;-;-
20.03.2011;15090345;Langensalzwedel;-;-;-;-;-;-;-;-;-
20.03.2011;15090350;Lichterfelde;-;-;-;-;-;-;-;-;-
20.03.2011;15090355;Lindtorf;-;-;-;-;-;-;-;-;-
20.03.2011;15090360;Losenrade;-;-;-;-;-;-;-;-;-
20.03.2011;15090365;Losse;-;-;-;-;-;-;-;-;-
20.03.2011;15090370;Lückstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15090375;Lüderitz;-;-;-;-;-;-;-;-;-
20.03.2011;15090380;Meseberg, Altmark;-;-;-;-;-;-;-;-;-
20.03.2011;15090385;Meßdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15090390;Miltern;-;-;-;-;-;-;-;-;-
20.03.2011;15090395;Möringen;-;-;-;-;-;-;-;-;-
20.03.2011;15090400;Nahrstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15090405;Neuermark-Lübars;-;-;-;-;-;-;-;-;-
20.03.2011;15090410;Neukirchen (Altmark);-;-;-;-;-;-;-;-;-
20.03.2011;15090415;Osterburg (Altmark), Hansestadt;9459;52,0;4836;1702;981;257;139;1398;359
20.03.2011;15090420;Pollitz;-;-;-;-;-;-;-;-;-
20.03.2011;15090425;Querstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15090430;Ringfurth;-;-;-;-;-;-;-;-;-
20.03.2011;15090435;Rochau;967;55,1;518;192;114;23;13;130;46
20.03.2011;15090440;Rossau, Altmark;-;-;-;-;-;-;-;-;-
20.03.2011;15090445;Sandau (Elbe), Stadt;810;44,4;351;120;54;20;10;113;34
20.03.2011;15090450;Sandauerholz;-;-;-;-;-;-;-;-;-
20.03.2011;15090455;Sanne;-;-;-;-;-;-;-;-;-
20.03.2011;15090460;Schäplitz;-;-;-;-;-;-;-;-;-
20.03.2011;15090465;Schelldorf;-;-;-;-;-;-;-;-;-
20.03.2011;15090470;Schernebeck;-;-;-;-;-;-;-;-;-
20.03.2011;15090475;Schernikau;-;-;-;-;-;-;-;-;-
20.03.2011;15090480;Schinne;-;-;-;-;-;-;-;-;-
20.03.2011;15090485;Schollene;1088;41,6;441;137;132;36;11;95;30
20.03.2011;15090490;Schönberg, Altmark;-;-;-;-;-;-;-;-;-
20.03.2011;15090495;Schönfeld b. Schönhausen, Elbe;-;-;-;-;-;-;-;-;-
20.03.2011;15090500;Schönhausen (Elbe);1988;46,3;902;297;196;25;38;237;109
20.03.2011;15090505;Schönwalde (Altmark);-;-;-;-;-;-;-;-;-
20.03.2011;15090510;Schorstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15090515;Schwarzholz;-;-;-;-;-;-;-;-;-
20.03.2011;15090520;Seehausen (Altmark), Hansestadt;4610;43,5;1961;695;390;124;40;572;140
20.03.2011;15090525;Staats;-;-;-;-;-;-;-;-;-
20.03.2011;15090530;Steinfeld (Altmark);-;-;-;-;-;-;-;-;-
20.03.2011;15090535;Stendal, Hansestadt;34574;47,5;16110;5296;3577;1003;511;4058;1665
20.03.2011;15090540;Storkau (Elbe);-;-;-;-;-;-;-;-;-
20.03.2011;15090545;Tangerhütte;-;-;-;-;-;-;-;-;-
20.03.2011;15090546;Tangerhütte, Stadt;10059;46,1;4537;1716;1048;209;135;978;451
20.03.2011;15090550;Tangermünde, Stadt;9319;43,7;3975;1376;872;201;100;1014;412
20.03.2011;15090555;Uchtdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15090560;Uchtspringe;-;-;-;-;-;-;-;-;-
20.03.2011;15090565;Uenglingen;-;-;-;-;-;-;-;-;-
20.03.2011;15090570;Uetz;-;-;-;-;-;-;-;-;-
20.03.2011;15090575;Vinzelberg;-;-;-;-;-;-;-;-;-
20.03.2011;15090580;Volgfelde;-;-;-;-;-;-;-;-;-
20.03.2011;15090585;Wahrenberg;-;-;-;-;-;-;-;-;-
20.03.2011;15090590;Walsleben, Altmark;-;-;-;-;-;-;-;-;-
20.03.2011;15090595;Wanzer;-;-;-;-;-;-;-;-;-
20.03.2011;15090600;Weißewarte;-;-;-;-;-;-;-;-;-
20.03.2011;15090605;Wendemark;-;-;-;-;-;-;-;-;-
20.03.2011;15090610;Werben (Elbe), Hansestadt;1051;49,0;501;160;109;26;9;134;63
20.03.2011;15090615;Windberge;-;-;-;-;-;-;-;-;-
20.03.2011;15090620;Wittenmoor;-;-;-;-;-;-;-;-;-
20.03.2011;15090625;Wulkau;-;-;-;-;-;-;-;-;-
20.03.2011;15090630;Wust b. Schönhausen, Elbe;-;-;-;-;-;-;-;-;-
20.03.2011;15090631;Wust-Fischbeck;1177;51,1;584;209;121;30;21;152;51
20.03.2011;15090635;Zehrental;810;44,9;356;131;75;30;7;95;18
20.03.2011;15091005;Abtsdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15091010;Annaburg, Stadt;6438;43,3;2685;867;504;94;84;592;544
20.03.2011;15091015;Axien;-;-;-;-;-;-;-;-;-
20.03.2011;15091020;Bad Schmiedeberg, Stadt;7785;48,7;3694;1501;721;161;154;727;430
20.03.2011;15091025;Bethau;-;-;-;-;-;-;-;-;-
20.03.2011;15091030;Boßdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15091035;Brandhorst;-;-;-;-;-;-;-;-;-
20.03.2011;15091040;Bräsen;-;-;-;-;-;-;-;-;-
20.03.2011;15091045;Buko;-;-;-;-;-;-;-;-;-
20.03.2011;15091055;Cobbelsdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15091060;Coswig (Anhalt), Stadt;11374;56,5;6281;2290;1265;419;197;1358;752
20.03.2011;15091065;Dabrun;-;-;-;-;-;-;-;-;-
20.03.2011;15091070;Dietrichsdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15091080;Düben;-;-;-;-;-;-;-;-;-
20.03.2011;15091085;Elster (Elbe);-;-;-;-;-;-;-;-;-
20.03.2011;15091090;Eutzsch;-;-;-;-;-;-;-;-;-
20.03.2011;15091095;Gadegast;-;-;-;-;-;-;-;-;-
20.03.2011;15091100;Globig-Bleddin;-;-;-;-;-;-;-;-;-
20.03.2011;15091105;Gohrau;-;-;-;-;-;-;-;-;-
20.03.2011;15091110;Gräfenhainichen, Stadt;11280;44,7;4887;1781;853;192;164;1320;577
20.03.2011;15091120;Griesen;-;-;-;-;-;-;-;-;-
20.03.2011;15091125;Groß Naundorf;-;-;-;-;-;-;-;-;-
20.03.2011;15091130;Horstdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15091135;Hundeluft;-;-;-;-;-;-;-;-;-
20.03.2011;15091140;Jeber-Bergfrieden;-;-;-;-;-;-;-;-;-
20.03.2011;15091145;Jessen (Elster), Stadt;12818;52,0;6542;2403;1285;337;246;1510;761
20.03.2011;15091155;Kakau;-;-;-;-;-;-;-;-;-
