GENESIS-Tabelle: 14337-01-02-5
Landtagswahlen: Rheinland-Pfalz - Wahlberechtigte und;;;;;;;;;;;
-beteiligung, Gültige Stimmen nach Parteien;;;;;;;;;;;
- Wahltag - regionale Tiefe: Gemeinden, Verbandsgemeinden;;;;;;;;;;;
Landtagswahlen: Rheinland.Pfalz;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
27.03.2011;0723108001;Altrich;1261;61,7;753;309;198;135;31;23;57
27.03.2011;0723108003;Arenrath;297;65,3;186;103;38;17;11;5;12
27.03.2011;0723108007;Bergweiler;708;63,8;436;178;134;59;17;17;31
27.03.2011;0723108009;Bettenfeld;-;-;-;-;-;-;-;-;-
27.03.2011;0723108010;Binsfeld;816;51,6;414;232;80;36;17;10;39
27.03.2011;0723108013;Bruch;365;64,1;220;104;75;14;14;1;12
27.03.2011;0723108021;Dierfeld;-;-;-;-;-;-;-;-;-
27.03.2011;0723108022;Dierscheid;141;70,9;96;32;34;10;8;5;7
27.03.2011;0723108023;Dodenburg;96;63,5;61;21;16;18;2;0;4
27.03.2011;0723108024;Dreis;1092;64,4;676;299;217;81;23;14;42
27.03.2011;0723108025;Eckfeld;-;-;-;-;-;-;-;-;-
27.03.2011;0723108026;Eisenschmitt;-;-;-;-;-;-;-;-;-
27.03.2011;0723108031;Esch b Wittlich;335;65,1;212;106;43;28;5;5;25
27.03.2011;0723108036;Gipperath;-;-;-;-;-;-;-;-;-
27.03.2011;0723108037;Gladbach;302;61,9;183;77;75;14;4;0;13
27.03.2011;0723108044;Greimerath;-;-;-;-;-;-;-;-;-
27.03.2011;0723108046;Großlittgen;-;-;-;-;-;-;-;-;-
27.03.2011;0723108049;Hasborn;-;-;-;-;-;-;-;-;-
27.03.2011;0723108050;Heckenmünster;94;69,1;63;30;16;9;4;1;3
27.03.2011;0723108051;Heidweiler;133;75,9;96;52;21;8;3;1;11
27.03.2011;0723108053;Hetzerath;1676;66,6;1081;393;336;164;72;15;101
27.03.2011;0723108062;Hupperath;473;64,9;297;152;64;33;17;6;25
27.03.2011;0723108065;Karl;-;-;-;-;-;-;-;-;-
27.03.2011;0723108069;Klausen;1057;59,6;606;211;225;81;20;14;55
27.03.2011;0723108074;Laufeld;-;-;-;-;-;-;-;-;-
27.03.2011;0723108080;Manderscheid;-;-;-;-;-;-;-;-;-
27.03.2011;0723108082;Meerfeld;-;-;-;-;-;-;-;-;-
27.03.2011;0723108085;Minderlittgen;527;63,2;322;145;75;50;15;11;26
27.03.2011;0723108091;Musweiler;-;-;-;-;-;-;-;-;-
27.03.2011;0723108095;Niederöfflingen;-;-;-;-;-;-;-;-;-
27.03.2011;0723108096;Niederscheidweiler;-;-;-;-;-;-;-;-;-
27.03.2011;0723108100;Oberöfflingen;-;-;-;-;-;-;-;-;-
27.03.2011;0723108101;Oberscheidweiler;-;-;-;-;-;-;-;-;-
27.03.2011;0723108103;Osann-Monzel;1301;63,9;808;364;184;85;61;19;95
27.03.2011;0723108104;Pantenburg;-;-;-;-;-;-;-;-;-
27.03.2011;0723108107;Platten;719;67,2;470;219;134;55;26;5;31
27.03.2011;0723108108;Plein;528;71,2;361;158;99;57;16;7;24
27.03.2011;0723108111;Rivenich;582;53,1;303;85;139;43;9;11;16
27.03.2011;0723108113;Salmtal;1875;62,7;1134;529;284;178;41;24;78
27.03.2011;0723108114;Schladt;-;-;-;-;-;-;-;-;-
27.03.2011;0723108116;Schwarzenborn;-;-;-;-;-;-;-;-;-
27.03.2011;0723108117;Sehlem b Wittlich;722;62,3;437;190;138;39;20;11;39
27.03.2011;0723108127;Wallscheid;-;-;-;-;-;-;-;-;-
27.03.2011;0723108503;Landscheid;1553;55,6;840;373;228;83;42;17;97
27.03.2011;0723108504;Niersbach;529;63,7;326;146;100;32;7;5;36
27.03.2011;0723109;Traben-Trarbach;-;-;-;-;-;-;-;-;-
27.03.2011;0723109004;Bausendorf;-;-;-;-;-;-;-;-;-
27.03.2011;0723109005;Bengel;-;-;-;-;-;-;-;-;-
27.03.2011;0723109014;Burg (Mosel);-;-;-;-;-;-;-;-;-
27.03.2011;0723109020;Diefenbach;-;-;-;-;-;-;-;-;-
27.03.2011;0723109029;Enkirch;-;-;-;-;-;-;-;-;-
27.03.2011;0723109033;Flußbach;-;-;-;-;-;-;-;-;-
27.03.2011;0723109057;Hontheim;-;-;-;-;-;-;-;-;-
27.03.2011;0723109067;Kinderbeuern;-;-;-;-;-;-;-;-;-
27.03.2011;0723109068;Kinheim;-;-;-;-;-;-;-;-;-
27.03.2011;0723109072;Kröv;-;-;-;-;-;-;-;-;-
27.03.2011;0723109110;Reil;-;-;-;-;-;-;-;-;-
27.03.2011;0723109120;Starkenburg;-;-;-;-;-;-;-;-;-
27.03.2011;0723109124;Traben-Trarbach;-;-;-;-;-;-;-;-;-
27.03.2011;0723109132;Willwerscheid;-;-;-;-;-;-;-;-;-
27.03.2011;0723109206;Lötzbeuren;-;-;-;-;-;-;-;-;-
27.03.2011;0723109501;Irmenach;-;-;-;-;-;-;-;-;-
27.03.2011;0723200018;Bitburg, verbandsfr. Gemeinde;10062;53,3;5247;1655;1415;806;216;132;1023
27.03.2011;0723201;Arzfeld, Verbandsgem.;7349;65,6;4669;1802;1391;579;191;103;603
27.03.2011;0723201201;Arzfeld;1010;58,9;586;251;183;50;16;12;74
27.03.2011;0723201211;Dackscheid;122;62,3;74;25;25;12;4;0;8
27.03.2011;0723201212;Dahnen;234;67,9;154;78;37;13;7;6;13
27.03.2011;0723201213;Daleiden;647;57,5;358;127;129;37;14;6;45
27.03.2011;0723201214;Dasburg;164;72,0;117;46;48;8;4;0;11
27.03.2011;0723201217;Eilscheid;33;78,8;26;8;11;2;0;0;5
27.03.2011;0723201220;Eschfeld;126;76,2;93;50;11;14;2;6;10
27.03.2011;0723201221;Euscheid;93;72,0;64;20;12;15;7;0;10
27.03.2011;0723201229;Großkampenberg;122;82,0;98;44;19;28;2;1;4
27.03.2011;0723201233;Hargarten;76;60,5;43;13;7;12;1;0;10
27.03.2011;0723201234;Harspelt;61;85,2;52;28;10;7;0;1;6
27.03.2011;0723201240;Herzfeld, Eifel;28;78,6;22;8;0;2;5;0;7
27.03.2011;0723201245;Irrhausen;167;61,7;102;32;36;9;2;2;21
27.03.2011;0723201246;Jucken;139;71,2;98;31;25;10;10;3;19
27.03.2011;0723201247;Kesfeld;71;73,2;48;21;17;2;3;0;5
27.03.2011;0723201248;Kickeshausen;28;89,3;25;7;2;6;2;1;7
27.03.2011;0723201249;Kinzenburg;42;83,3;33;17;9;2;1;2;2
27.03.2011;0723201253;Krautscheid;195;69,2;130;58;38;22;4;2;6
27.03.2011;0723201254;Lambertsberg;297;67,3;196;51;67;25;6;2;45
27.03.2011;0723201255;Lascheid;63;74,6;46;12;16;3;2;2;11
27.03.2011;0723201258;Lauperath;87;81,6;68;28;16;11;3;0;10
27.03.2011;0723201259;Leidenborn;111;81,1;89;40;17;8;3;0;21
27.03.2011;0723201260;Lichtenborn;260;62,7;156;47;40;40;8;2;19
27.03.2011;0723201261;Lierfeld;58;84,5;48;19;14;11;0;0;4
27.03.2011;0723201262;Lünebach;448;59,2;255;99;79;30;14;11;22
27.03.2011;0723201263;Lützkampen;287;62,7;178;52;55;22;16;9;24
27.03.2011;0723201264;Manderscheid b Waxweiler;51;80,4;39;18;10;3;1;0;7
27.03.2011;0723201267;Mauel;53;75,5;39;12;8;11;1;1;6
27.03.2011;0723201270;Merlscheid;33;69,7;20;4;9;2;4;1;0
27.03.2011;0723201277;Niederpierscheid;30;80,0;20;12;4;0;1;1;2
27.03.2011;0723201285;Oberpierscheid;265;70,2;180;58;72;26;5;5;14
27.03.2011;0723201287;Olmscheid;109;72,5;75;36;17;11;1;1;9
27.03.2011;0723201291;Pintesfeld;35;68,6;24;11;7;1;1;0;4
27.03.2011;0723201293;Plütscheid;245;61,6;147;54;47;16;3;4;23
27.03.2011;0723201294;Preischeid;124;69,4;85;35;28;5;3;2;12
27.03.2011;0723201297;Reiff;38;94,7;36;21;4;5;1;1;4
27.03.2011;0723201298;Reipeldingen;53;64,2;33;8;16;7;1;0;1
27.03.2011;0723201301;Roscheid;52;82,7;41;10;8;6;2;1;14
27.03.2011;0723201309;Sengerich;17;76,5;13;4;6;0;0;0;3
27.03.2011;0723201310;Sevenig (Our);38;92,1;34;15;9;5;2;0;3
27.03.2011;0723201315;Strickscheid;29;55,2;16;12;2;0;1;0;1
27.03.2011;0723201322;Waxweiler;858;60,4;493;207;164;37;23;11;51
27.03.2011;0723201333;Üttfeld;350;64,6;215;73;57;43;5;7;30
27.03.2011;0723202;Bitburg-Land, Verbandsgem.;13301;64,7;8355;2866;2404;1170;340;221;1354
27.03.2011;0723202009;Baustert;388;67,5;256;107;44;37;16;4;48
27.03.2011;0723202013;Bettingen;799;63,0;484;122;170;98;17;13;64
27.03.2011;0723202014;Bickendorf;386;62,7;235;64;66;37;17;7;44
27.03.2011;0723202015;Biersdorf am See;430;54,7;225;91;53;20;10;5;46
27.03.2011;0723202017;Birtlingen;52;48,1;23;5;3;8;1;2;4
27.03.2011;0723202020;Brecht;187;66,8;124;44;36;15;1;3;25
27.03.2011;0723202021;Brimingen;55;67,3;36;22;5;2;1;0;6
27.03.2011;0723202024;Dahlem b Bitburg;208;74,0;152;48;51;13;4;0;36
27.03.2011;0723202026;Dockendorf;150;79,3;114;40;37;12;10;2;13
27.03.2011;0723202027;Dudeldorf;798;58,4;455;151;150;51;12;24;67
27.03.2011;0723202029;Echtershausen;83;77,1;63;14;20;10;3;3;13
27.03.2011;0723202030;Ehlenz;341;59,2;197;68;50;28;9;8;34
27.03.2011;0723202032;Enzen;30;66,7;19;8;2;5;1;0;3
27.03.2011;0723202034;Eßlingen;79;59,5;47;16;9;8;2;0;12
27.03.2011;0723202036;Feilsdorf;26;73,1;17;7;6;1;1;0;2
27.03.2011;0723202039;Fließem;569;62,0;342;111;96;58;8;7;62
27.03.2011;0723202044;Gondorf;212;74,5;152;49;49;17;6;4;27
27.03.2011;0723202045;Halsdorf;81;69,1;54;19;10;16;0;1;8
27.03.2011;0723202046;Hamm, Eifel;20;80,0;15;6;4;1;3;0;1
27.03.2011;0723202048;Heilenbach;87;66,7;58;19;19;10;2;0;8
27.03.2011;0723202052;Hisel;13;100,0;13;11;0;0;1;0;1
27.03.2011;0723202057;Hütterscheid;152;60,5;90;32;37;11;1;0;9
27.03.2011;0723202058;Hüttingen an der Kyll;275;56,4;149;32;74;15;6;6;16
27.03.2011;0723202060;Idenheim;366;68,3;245;70;92;31;11;3;38
27.03.2011;0723202061;Idesheim;329;69,3;219;79;100;9;10;3;18
27.03.2011;0723202062;Ingendorf;180;65,6;110;34;29;29;3;3;12
27.03.2011;0723202074;Ließem;67;68,7;40;4;20;4;3;3;6
27.03.2011;0723202077;Meckel;289;76,5;214;86;45;40;9;4;30
27.03.2011;0723202079;Messerich;400;74,8;295;97;86;43;5;6;58
27.03.2011;0723202081;Metterich;376;66,0;244;97;74;38;8;2;25
27.03.2011;0723202083;Mülbach;92;66,3;60;27;16;4;0;1;12
27.03.2011;0723202086;Nattenheim;410;61,0;246;70;78;45;8;4;41
27.03.2011;0723202091;Niederstedem;184;65,8;117;41;27;12;2;1;34
27.03.2011;0723202092;Niederweiler, Eifel;78;78,2;59;20;13;14;1;3;8
27.03.2011;0723202097;Oberstedem;59;88,1;51;19;9;6;1;1;15
27.03.2011;0723202098;Oberweiler;122;62,3;74;24;26;4;3;2;15
27.03.2011;0723202099;Oberweis;430;66,5;280;90;68;54;19;9;40
27.03.2011;0723202100;Olsdorf;74;73,0;52;12;12;7;5;1;15
27.03.2011;0723202109;Rittersdorf, Eifel;1128;57,8;635;221;181;65;28;21;119
27.03.2011;0723202111;Röhl;374;64,4;234;96;58;33;2;7;38
27.03.2011;0723202115;Scharfbillig;60;81,7;47;16;7;14;1;0;9
27.03.2011;0723202118;Schleid b Bitburg;291;65,6;182;77;43;17;13;4;28
27.03.2011;0723202119;Seffern;271;57,9;150;48;48;12;8;3;31
27.03.2011;0723202120;Sefferweich;183;56,8;101;35;23;19;7;4;13
27.03.2011;0723202124;Stockem;69;69,6;46;17;13;6;0;3;7
27.03.2011;0723202125;Sülm;352;66,2;226;98;55;27;11;8;27
27.03.2011;0723202126;Trimport;241;60,2;143;44;44;28;4;1;22
27.03.2011;0723202133;Wettlingen;45;97,8;42;20;9;4;1;3;5
27.03.2011;0723202134;Wiersdorf;189;69,3;127;48;21;27;15;0;16
27.03.2011;0723202137;Wolsfeld;601;63,9;368;133;100;53;16;12;54
27.03.2011;0723202501;Wißmannsdorf;620;71,1;428;157;116;52;14;20;69
27.03.2011;0723203;Irrel, Verbandsgem.;6223;66,2;4016;1382;1270;527;156;112;569
27.03.2011;0723203002;Alsdorf, Eifel;329;72,0;234;70;86;18;10;11;39
27.03.2011;0723203019;Bollendorf;1083;66,4;692;290;226;72;19;19;66
27.03.2011;0723203028;Echternacherbrück;366;64,5;231;76;74;43;9;8;21
27.03.2011;0723203033;Ernzen;294;74,1;211;74;76;25;8;6;22
27.03.2011;0723203037;Ferschweiler;636;63,8;393;97;163;57;15;17;44
27.03.2011;0723203053;Holsthum;442;62,9;274;89;91;32;12;7;43
27.03.2011;0723203063;Irrel;1046;63,9;654;244;190;93;24;10;93
27.03.2011;0723203065;Kaschenbach;41;85,4;34;13;2;3;12;0;4
27.03.2011;0723203078;Menningen;124;73,4;85;21;30;13;4;1;16
27.03.2011;0723203082;Minden, Sauer;155;67,1;102;42;25;12;0;5;18
27.03.2011;0723203093;Niederweis;165;73,3;120;48;28;7;4;2;31
27.03.2011;0723203103;Peffingen;179;57,0;101;34;30;13;0;3;21
27.03.2011;0723203108;Prümzurlay;367;68,1;247;67;77;36;12;6;49
27.03.2011;0723203114;Schankweiler;142;67,6;91;30;36;10;8;1;6
27.03.2011;0723203131;Wallendorf;234;62,8;145;45;49;21;2;10;18
27.03.2011;0723203218;Eisenach;285;64,9;179;62;40;34;9;5;29
27.03.2011;0723203225;Gilzem;335;67,8;223;80;47;38;8;1;49
27.03.2011;0723204;Kyllburg, Verbandsgem.;6343;63,1;3868;1349;1172;430;172;126;619
27.03.2011;0723204007;Badem;856;57,2;475;182;122;49;25;10;87
27.03.2011;0723204035;Etteldorf;24;91,7;21;7;10;2;1;0;1
27.03.2011;0723204043;Gindorf;252;74,2;179;56;59;25;9;5;25
27.03.2011;0723204070;Kyllburg;732;59,3;419;144;149;46;22;15;43
27.03.2011;0723204071;Kyllburgweiler;81;71,6;58;24;18;3;1;1;11
27.03.2011;0723204075;Malberg, Eifel;534;55,8;284;101;93;35;9;15;31
27.03.2011;0723204076;Malbergweich;288;66,3;186;55;50;19;14;8;40
27.03.2011;0723204087;Neidenbach;698;62,8;425;152;134;36;15;17;71
27.03.2011;0723204101;Orsfeld;127;64,6;80;34;17;7;3;2;17
27.03.2011;0723204105;Pickließem;230;79,1;176;56;45;24;5;2;44
27.03.2011;0723204113;Sankt Thomas;259;58,3;141;47;45;20;7;3;19
27.03.2011;0723204129;Usch;55;70,9;37;7;4;10;0;9;7
27.03.2011;0723204135;Wilsecker;150;68,7;103;35;21;22;3;0;22
27.03.2011;0723204203;Balesfeld;165;53,3;87;32;27;9;4;2;13
27.03.2011;0723204210;Burbach, Eifel;529;58,4;297;97;90;34;14;12;50
27.03.2011;0723204228;Gransdorf;248;74,2;180;65;46;26;11;3;29
27.03.2011;0723204273;Neuheilenbach;191;52,9;96;37;37;11;3;2;6
27.03.2011;0723204282;Oberkail;503;71,6;354;105;127;30;16;13;63
27.03.2011;0723204306;Seinsfeld;142;69,7;91;38;23;5;3;3;19
27.03.2011;0723204313;Steinborn;168;70,8;117;49;37;9;6;2;14
27.03.2011;0723204331;Zendscheid;111;59,5;62;26;18;8;1;2;7
27.03.2011;0723205;Neuerburg, Verbandsgem.;7347;64,2;4608;1666;1457;599;206;88;592
27.03.2011;0723205001;Affler;32;71,9;23;11;5;0;2;0;5
27.03.2011;0723205002;Alsdorf;-;-;-;-;-;-;-;-;-
27.03.2011;0723205003;Altscheid;64;68,8;44;20;17;1;1;1;4
27.03.2011;0723205004;Ammeldingen an der Our;18;83,3;15;10;1;0;1;0;3
27.03.2011;0723205005;Ammeldingen bei Neuerburg;207;64,3;129;42;49;22;5;6;5
27.03.2011;0723205008;Bauler b Neuerburg;47;59,6;26;8;11;1;4;2;0
27.03.2011;0723205011;Berkoth;75;70,7;48;19;20;6;2;0;1
27.03.2011;0723205012;Berscheid;48;87,5;41;19;3;8;3;1;7
27.03.2011;0723205016;Biesdorf;161;70,2;109;45;33;18;2;3;8
27.03.2011;0723205019;Bollendorf;-;-;-;-;-;-;-;-;-
27.03.2011;0723205022;Burg;16;100,0;16;9;2;1;2;0;2
27.03.2011;0723205025;Dauwelshausen;61;70,5;43;11;15;9;1;2;5
27.03.2011;0723205028;Echternacherbrück;-;-;-;-;-;-;-;-;-
27.03.2011;0723205031;Emmelbaum;56;78,6;42;13;21;5;1;0;2
27.03.2011;0723205033;Ernzen;-;-;-;-;-;-;-;-;-
27.03.2011;0723205037;Ferschweiler;-;-;-;-;-;-;-;-;-
27.03.2011;0723205038;Fischbach-Oberraden;45;73,3;32;12;12;3;0;2;3
27.03.2011;0723205040;Geichlingen;300;70,3;209;85;70;21;1;1;31
27.03.2011;0723205041;Gemünd;28;85,7;24;14;4;4;0;0;2
27.03.2011;0723205042;Gentingen;44;72,7;31;10;11;5;3;0;2
27.03.2011;0723205047;Heilbach;106;67,0;71;14;20;19;6;3;9
27.03.2011;0723205049;Herbstmühle;24;79,2;16;7;9;0;0;0;0
27.03.2011;0723205053;Holsthum;-;-;-;-;-;-;-;-;-
27.03.2011;0723205054;Hommerdingen;40;75,0;30;10;6;9;3;0;2
27.03.2011;0723205056;Hütten, Eifel;41;73,2;30;12;6;9;0;1;2
27.03.2011;0723205059;Hüttingen bei Lahr;111;63,1;67;28;22;5;2;0;10
27.03.2011;0723205063;Irrel;-;-;-;-;-;-;-;-;-
27.03.2011;0723205064;Karlshausen;281;63,7;175;71;57;18;5;1;23
27.03.2011;0723205065;Kaschenbach;-;-;-;-;-;-;-;-;-
27.03.2011;0723205066;Keppeshausen;8;87,5;7;5;0;2;0;0;0
27.03.2011;0723205067;Körperich;833;61,7;500;156;184;70;19;3;68
27.03.2011;0723205068;Koxhausen;81;64,2;50;21;10;4;2;2;11
27.03.2011;0723205069;Kruchten;275;60,7;164;48;54;20;4;3;35
27.03.2011;0723205072;Lahr, Eifel;156;71,8;111;35;35;24;3;3;11
27.03.2011;0723205073;Leimbach b Neuerburg;44;75,0;33;13;10;5;2;0;3
27.03.2011;0723205078;Menningen;-;-;-;-;-;-;-;-;-
27.03.2011;0723205080;Mettendorf;860;63,3;534;168;169;72;21;9;95
27.03.2011;0723205082;Minden;-;-;-;-;-;-;-;-;-
27.03.2011;0723205084;Muxerath;49;55,1;26;14;1;5;3;0;3
27.03.2011;0723205085;Nasingen;37;70,3;26;8;10;3;2;0;3
27.03.2011;0723205088;Neuerburg;1121;58,0;638;244;221;70;38;10;55
27.03.2011;0723205089;Niedergeckler;38;71,1;27;14;3;5;0;1;4
27.03.2011;0723205090;Niederraden;33;75,8;24;15;4;2;1;0;2
27.03.2011;0723205093;Niederweis;-;-;-;-;-;-;-;-;-
27.03.2011;0723205094;Niehl;60;70,0;41;13;18;6;1;0;3
27.03.2011;0723205095;Nusbaum;360;62,2;221;84;64;25;8;6;34
27.03.2011;0723205096;Obergeckler;116;55,2;64;15;28;11;1;3;6
27.03.2011;0723205102;Utscheid;399;54,4;205;89;56;25;8;3;24
27.03.2011;0723205103;Peffingen;-;-;-;-;-;-;-;-;-
27.03.2011;0723205106;Plascheid;70;75,7;50;15;10;8;5;1;11
27.03.2011;0723205108;Prümzurlay;-;-;-;-;-;-;-;-;-
27.03.2011;0723205110;Rodershausen;117;63,2;73;22;17;13;7;4;10
27.03.2011;0723205112;Roth an der Our;121;74,4;88;23;31;8;6;2;18
27.03.2011;0723205114;Schankweiler;-;-;-;-;-;-;-;-;-
27.03.2011;0723205116;Scheitenkorb;29;51,7;14;6;2;1;0;2;3
27.03.2011;0723205117;Scheuern;43;72,1;31;17;3;3;5;0;3
27.03.2011;0723205121;Sevenig bei Neuerburg;39;66,7;25;14;5;1;1;2;2
27.03.2011;0723205122;Sinspelt;345;61,7;208;75;66;21;13;6;27
27.03.2011;0723205127;Übereisenbach;47;74,5;35;15;13;4;0;2;1
27.03.2011;0723205128;Uppershausen;59;83,1;47;15;15;6;5;0;6
27.03.2011;0723205130;Waldhof-Falkenstein;29;82,8;23;12;4;6;0;0;1
27.03.2011;0723205131;Wallendorf;-;-;-;-;-;-;-;-;-
27.03.2011;0723205132;Weidingen;135;72,6;94;31;24;11;4;2;22
27.03.2011;0723205138;Zweifelscheid;38;73,7;28;9;6;4;3;1;5
27.03.2011;0723205218;Eisenach;-;-;-;-;-;-;-;-;-
27.03.2011;0723205225;Gilzem;-;-;-;-;-;-;-;-;-
27.03.2011;0723206;Prüm, Verbandsgem.;16728;61,7;9999;3990;2822;1258;410;262;1257
27.03.2011;0723206202;Auw bei Prüm;488;67,8;320;163;79;25;14;5;34
27.03.2011;0723206206;Bleialf;913;62,2;553;176;187;71;25;16;78
27.03.2011;0723206207;Brandscheid, Eifel;260;63,5;155;74;29;20;10;1;21
27.03.2011;0723206208;Buchet;207;59,9;120;35;34;13;3;8;27
27.03.2011;0723206209;Büdesheim;479;65,1;304;76;129;41;7;5;46
27.03.2011;0723206216;Dingdorf;73;61,6;45;23;7;4;3;1;7
27.03.2011;0723206222;Feuerscheid;259;73,0;186;68;51;13;9;5;40
27.03.2011;0723206223;Fleringen;282;63,1;173;94;34;22;5;2;16
27.03.2011;0723206224;Giesdorf;96;59,4;57;23;9;7;7;0;11
27.03.2011;0723206226;Weinsheim, Eifel;803;64,6;500;201;136;73;17;11;62
27.03.2011;0723206227;Gondenbrett;383;58,7;207;91;43;28;5;11;29
27.03.2011;0723206230;Großlangenfeld;100;58,0;55;24;24;4;1;2;0
27.03.2011;0723206231;Habscheid;459;63,0;281;123;66;42;22;1;27
27.03.2011;0723206236;Heckhuscheid;120;69,2;82;44;14;7;5;0;12
27.03.2011;0723206238;Heisdorf;78;66,7;49;21;11;5;0;4;8
27.03.2011;0723206250;Kleinlangenfeld;119;61,3;66;30;15;10;1;3;7
27.03.2011;0723206256;Lasel;256;70,3;169;69;52;20;5;3;20
27.03.2011;0723206265;Masthorn;45;73,3;33;18;4;7;1;1;2
27.03.2011;0723206266;Matzerath;48;75,0;35;19;6;5;0;1;4
27.03.2011;0723206271;Mützenich;92;73,9;65;21;17;10;1;2;14
27.03.2011;0723206272;Neuendorf, Eifel;79;62,0;46;18;15;1;3;1;8
27.03.2011;0723206276;Niederlauch;40;57,5;23;11;10;0;0;2;0
27.03.2011;0723206279;Nimshuscheid;217;60,4;127;35;47;21;5;1;18
27.03.2011;0723206280;Nimsreuland;79;73,4;55;12;15;9;7;0;12
27.03.2011;0723206283;Oberlascheid;101;74,3;72;22;17;10;7;3;13
27.03.2011;0723206284;Oberlauch;51;80,4;40;28;0;7;5;0;0
27.03.2011;0723206288;Olzheim;409;61,4;244;92;84;26;9;5;28
27.03.2011;0723206290;Orlenbach;159;54,7;83;24;33;8;7;4;7
27.03.2011;0723206292;Pittenbach;80;71,3;55;21;19;4;3;0;8
27.03.2011;0723206295;Pronsfeld;762;61,0;454;164;150;54;21;12;53
27.03.2011;0723206296;Prüm;4178;57,0;2311;912;673;282;99;60;285
27.03.2011;0723206300;Rommersheim;520;71,7;360;147;73;60;10;16;54
27.03.2011;0723206302;Roth bei Prüm;322;56,8;178;98;33;11;10;5;21
27.03.2011;0723206304;Schönecken;1217;56,3;675;246;195;87;25;20;102
27.03.2011;0723206305;Schwirzheim;347;71,2;242;108;64;45;5;2;18
27.03.2011;0723206307;Seiwerath;109;70,6;77;23;17;8;5;4;20
27.03.2011;0723206308;Sellerich;245;66,5;155;67;42;18;2;9;17
27.03.2011;0723206318;Wallersheim;560;59,6;322;148;79;37;17;9;32
27.03.2011;0723206320;Watzerath;325;52,9;168;67;71;16;1;4;9
27.03.2011;0723206321;Wawern, Eifel;242;64,9;153;63;51;13;3;8;15
27.03.2011;0723206327;Winringen;48;87,5;40;22;6;1;3;1;7
27.03.2011;0723206328;Winterscheid;120;75,8;87;43;22;12;1;1;8
27.03.2011;0723206329;Winterspelt;635;57,5;354;129;104;55;18;13;35
27.03.2011;0723206332;Hersdorf;323;70,3;223;97;55;46;3;0;22
27.03.2011;0723207;Speicher, Verbandsgem.;6258;61,0;3726;1388;1165;432;145;105;491
27.03.2011;0723207006;Auw an der Kyll;115;74,8;83;29;27;14;5;3;5
27.03.2011;0723207010;Beilingen;298;64,8;187;82;53;4;3;7;38
27.03.2011;0723207050;Herforst;903;54,5;471;176;141;69;14;8;63
27.03.2011;0723207055;Hosten;151;72,8;109;39;34;13;1;6;16
27.03.2011;0723207104;Philippsheim;90;73,3;64;9;30;11;0;0;14
27.03.2011;0723207107;Preist;563;73,0;398;160;126;43;11;9;49
27.03.2011;0723207123;Speicher;2464;57,7;1391;466;404;178;81;55;207
27.03.2011;0723207289;Orenhofen;1049;63,6;659;251;245;76;23;11;53
27.03.2011;0723207311;Spangdahlem;625;59,5;364;176;105;24;7;6;46
27.03.2011;0723208;Bitburger Land;-;-;-;-;-;-;-;-;-
27.03.2011;0723208007;Badem;-;-;-;-;-;-;-;-;-
27.03.2011;0723208009;Baustert;-;-;-;-;-;-;-;-;-
27.03.2011;0723208013;Bettingen;-;-;-;-;-;-;-;-;-
27.03.2011;0723208014;Bickendorf;-;-;-;-;-;-;-;-;-
27.03.2011;0723208015;Biersdorf am See;-;-;-;-;-;-;-;-;-
27.03.2011;0723208017;Birtlingen;-;-;-;-;-;-;-;-;-
27.03.2011;0723208020;Brecht;-;-;-;-;-;-;-;-;-
27.03.2011;0723208021;Brimingen;-;-;-;-;-;-;-;-;-
27.03.2011;0723208024;Dahlem;-;-;-;-;-;-;-;-;-
27.03.2011;0723208026;Dockendorf;-;-;-;-;-;-;-;-;-
27.03.2011;0723208027;Dudeldorf;-;-;-;-;-;-;-;-;-
27.03.2011;0723208029;Echtershausen;-;-;-;-;-;-;-;-;-
27.03.2011;0723208030;Ehlenz;-;-;-;-;-;-;-;-;-
27.03.2011;0723208032;Enzen;-;-;-;-;-;-;-;-;-
27.03.2011;0723208034;Eßlingen;-;-;-;-;-;-;-;-;-
27.03.2011;0723208035;Etteldorf;-;-;-;-;-;-;-;-;-
27.03.2011;0723208036;Feilsdorf;-;-;-;-;-;-;-;-;-
27.03.2011;0723208039;Fließem;-;-;-;-;-;-;-;-;-
27.03.2011;0723208043;Gindorf;-;-;-;-;-;-;-;-;-
27.03.2011;0723208044;Gondorf;-;-;-;-;-;-;-;-;-
27.03.2011;0723208045;Halsdorf;-;-;-;-;-;-;-;-;-
27.03.2011;0723208046;Hamm;-;-;-;-;-;-;-;-;-
27.03.2011;0723208048;Heilenbach;-;-;-;-;-;-;-;-;-
27.03.2011;0723208052;Hisel;-;-;-;-;-;-;-;-;-
27.03.2011;0723208057;Hütterscheid;-;-;-;-;-;-;-;-;-
27.03.2011;0723208058;Hüttingen an der Kyll;-;-;-;-;-;-;-;-;-
