GENESIS-Tabelle: 14211-01-02-5-B
Europawahl: Wahlberechtigte und -beteiligung,;;;;;;;;;;;
Gültige Stimmen nach Parteien;;;;;;;;;;;
regionale Ebenen;;;;;;;;;;;
Allgemeine Europawahlstatistik;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
25.05.2014;01054063;Katharinenheerd;137;51,8;71;31;31;2;4;2;1
25.05.2014;01054065;Klanxbüll;771;29,4;225;86;80;4;29;11;15
25.05.2014;01054068;Klixbüll;745;34,5;254;103;64;1;48;8;30
25.05.2014;01054070;Koldenbüttel;723;36,2;261;108;91;8;30;4;20
25.05.2014;01054071;Kolkerheide;44;52,3;23;20;1;1;0;1;0
25.05.2014;01054072;Kotzenbüll;165;46,7;77;31;28;5;6;3;4
25.05.2014;01054073;Ladelund;1050;37,0;384;169;103;7;41;18;46
25.05.2014;01054074;Langeneß;107;42,1;45;20;17;0;4;2;2
25.05.2014;01054075;Langenhorn;2492;33,5;829;350;244;35;100;29;71
25.05.2014;01054076;Leck;6119;29,6;1788;679;591;42;190;81;205
25.05.2014;01054077;Lexgaard;49;46,9;23;9;5;2;1;1;5
25.05.2014;01054078;List;1158;27,5;317;138;95;12;38;10;24
25.05.2014;01054079;Löwenstedt;506;42,9;217;121;42;8;26;1;19
25.05.2014;01054080;Lütjenholm;256;46,9;120;55;31;5;16;2;11
25.05.2014;01054083;Midlum;331;44,4;145;81;27;4;16;2;15
25.05.2014;01054084;Mildstedt;3064;38,0;1155;349;461;65;100;34;146
25.05.2014;01054085;Nebel;756;38,0;286;105;79;22;48;4;28
25.05.2014;01054086;Neukirchen;938;30,8;285;119;72;11;36;9;38
25.05.2014;01054087;Nieblum;458;39,5;180;100;28;8;17;6;21
25.05.2014;01054088;Niebüll;7519;32,1;2388;905;750;84;266;102;281
25.05.2014;01054089;Norddorf auf Amrum;450;36,4;164;75;42;9;18;8;12
25.05.2014;01054090;Norderfriedrichskoog;33;69,7;23;16;3;2;0;0;2
25.05.2014;01054091;Nordstrand;1841;39,5;724;316;264;18;42;18;66
25.05.2014;01054092;Norstedt;327;43,7;143;71;35;6;16;6;9
25.05.2014;01054093;Ockholm;274;45,6;125;54;33;4;13;6;15
25.05.2014;01054094;Oevenum;357;36,1;129;73;31;3;7;1;14
25.05.2014;01054095;Oldenswort;1036;36,2;374;144;118;15;30;16;51
25.05.2014;01054096;Oldersbek;534;31,6;169;80;48;7;9;7;18
25.05.2014;01054097;Olderup;333;37,5;125;74;26;4;15;1;5
25.05.2014;01054098;Oldsum;435;38,9;169;98;26;7;16;5;17
25.05.2014;01054099;Ostenfeld (Husum);1213;40,1;483;222;117;12;54;18;60
25.05.2014;01054100;Osterhever;192;44,3;83;38;17;4;12;2;10
25.05.2014;01054101;Oster-Ohrstedt;495;37,8;186;73;61;3;21;9;19
25.05.2014;01054103;Pellworm;962;39,4;376;169;116;10;40;10;31
25.05.2014;01054104;Poppenbüll;192;38,0;73;20;22;6;8;10;7
25.05.2014;01054105;Ramstedt;345;42,0;144;72;34;5;12;9;12
25.05.2014;01054106;Rantrum;1390;32,8;454;174;158;13;43;11;55
25.05.2014;01054107;Rantum (Sylt);-;-;-;-;-;-;-;-;-
25.05.2014;01054108;Reußenköge;246;47,6;116;69;15;8;11;3;10
25.05.2014;01054109;Risum-Lindholm;2934;35,7;1040;414;312;15;150;33;116
25.05.2014;01054110;Rodenäs;337;34,7;116;34;30;6;12;9;25
25.05.2014;01054113;Sankt Peter-Ording;3000;34,9;1042;453;315;43;90;37;104
25.05.2014;01054116;Schwabstedt;1079;37,7;402;154;136;10;39;21;42
25.05.2014;01054118;Schwesing;729;42,1;307;137;91;6;29;8;36
25.05.2014;01054119;Seeth;446;40,1;178;69;73;4;12;3;17
25.05.2014;01054120;Simonsberg;622;37,0;228;96;65;11;31;6;19
25.05.2014;01054121;Sönnebüll;214;35,5;73;29;24;1;9;3;7
25.05.2014;01054123;Sollwitt;230;45,7;105;72;13;2;7;6;5
25.05.2014;01054124;Sprakebüll;174;48,9;85;45;19;0;14;1;6
25.05.2014;01054125;Stadum;787;35,5;274;111;52;5;41;19;46
25.05.2014;01054126;Stedesand;719;37,4;268;117;77;9;33;8;24
25.05.2014;01054128;Struckum;766;38,5;292;108;108;7;41;8;20
25.05.2014;01054129;Süderende;138;61,6;85;59;13;1;8;0;4
25.05.2014;01054130;Süderhöft;18;77,8;14;6;4;2;2;0;0
25.05.2014;01054131;Süderlügum;1803;31,0;549;220;171;23;53;17;65
25.05.2014;01054132;Südermarsch;129;43,4;56;40;7;0;4;0;5
25.05.2014;01054133;Sylt-Ost;-;-;-;-;-;-;-;-;-
25.05.2014;01054134;Tating;733;33,2;243;102;79;15;14;9;24
25.05.2014;01054135;Tetenbüll;529;36,3;191;85;56;7;25;3;15
25.05.2014;01054136;Tinningstedt;188;49,5;91;49;14;1;14;6;7
25.05.2014;01054138;Tönning;3906;31,0;1197;345;503;45;106;54;144
25.05.2014;01054140;Tümlauer Koog;96;39,6;37;16;9;8;1;0;3
25.05.2014;01054141;Uelvesbüll;222;50,0;110;41;28;8;9;8;16
25.05.2014;01054142;Uphusum;303;35,6;106;56;23;2;10;0;15
25.05.2014;01054143;Utersum;339;45,1;152;92;20;1;23;6;10
25.05.2014;01054144;Viöl;1657;33,7;555;302;142;15;46;8;42
25.05.2014;01054145;Vollerwiek;172;30,2;51;23;7;4;7;2;8
25.05.2014;01054146;Vollstedt;141;54,6;74;41;13;4;9;2;5
25.05.2014;01054148;Welt;179;44,7;78;34;20;4;13;3;4
25.05.2014;01054149;Wenningstedt-Braderup (Sylt);1155;28,8;333;146;80;23;39;9;36
25.05.2014;01054150;Westerhever;93;46,2;43;18;11;4;3;0;7
25.05.2014;01054151;Westerland;-;-;-;-;-;-;-;-;-
25.05.2014;01054152;Wester-Ohrstedt;781;37,6;293;145;79;8;22;8;31
25.05.2014;01054154;Westre;300;38,0;114;72;20;2;6;3;11
25.05.2014;01054156;Winnert;565;37,3;208;75;61;15;15;8;34
25.05.2014;01054157;Wisch;83;48,2;40;16;14;0;2;0;8
25.05.2014;01054158;Witsum;39;38,5;15;11;2;2;0;0;0
25.05.2014;01054159;Wittbek;628;41,2;256;139;64;5;17;7;24
25.05.2014;01054160;Wittdün auf Amrum;609;35,6;214;66;72;5;29;8;34
25.05.2014;01054161;Witzwort;807;33,1;267;104;71;10;46;17;19
25.05.2014;01054162;Wobbenbüll;369;52,0;191;45;99;4;21;4;18
25.05.2014;01054163;Wrixum;497;35,4;176;80;45;5;27;4;15
25.05.2014;01054164;Wyk auf Föhr;3472;33,1;1142;367;370;57;171;49;128
25.05.2014;01054165;Galmsbüll;496;40,3;199;63;51;10;50;14;11
25.05.2014;01054166;Emmelsbüll-Horsbüll;787;29,2;228;73;64;8;37;17;29
25.05.2014;01054167;Enge-Sande;871;40,6;348;170;72;9;37;7;53
25.05.2014;01054168;Sylt;11839;30,1;3539;1330;1130;164;370;122;423
25.05.2014;01055001;Ahrensbök;6573;34,9;2272;903;693;85;237;84;270
25.05.2014;01055002;Altenkrempe;885;35,8;316;144;99;9;30;11;23
25.05.2014;01055004;Bad Schwartau;16929;35,7;5984;2034;2094;250;630;195;781
25.05.2014;01055006;Beschendorf;452;43,6;196;69;72;3;22;5;25
25.05.2014;01055007;Bosau;2792;35,6;980;363;286;34;124;37;136
25.05.2014;01055010;Dahme;1108;38,7;424;180;127;24;19;16;58
25.05.2014;01055011;Damlos;523;41,3;213;60;77;4;31;11;30
25.05.2014;01055012;Eutin;14113;35,3;4953;1679;1677;185;625;215;572
25.05.2014;01055014;Göhl;911;34,9;318;104;120;11;22;19;42
25.05.2014;01055015;Gremersdorf;1155;39,3;452;213;132;10;44;8;45
25.05.2014;01055016;Grömitz;5799;33,0;1900;876;535;80;110;55;244
25.05.2014;01055017;Großenbrode;1774;34,3;603;268;186;14;42;22;71
25.05.2014;01055018;Grube;806;36,6;291;133;90;3;14;14;37
25.05.2014;01055020;Harmsdorf;545;39,3;213;76;73;8;18;8;30
25.05.2014;01055021;Heiligenhafen;7781;27,2;2090;730;770;93;162;71;264
25.05.2014;01055022;Heringsdorf (Holstein);919;45,2;408;154;155;11;38;8;42
25.05.2014;01055023;Kabelhorst;342;39,8;135;49;54;1;9;5;17
25.05.2014;01055024;Kasseedorf;1166;41,7;482;156;191;11;54;18;52
25.05.2014;01055025;Kellenhusen (Ostsee);846;41,4;348;142;119;12;24;13;38
25.05.2014;01055027;Lensahn;3915;31,3;1209;431;431;36;103;55;153
25.05.2014;01055028;Malente;8875;36,0;3173;1223;957;146;315;101;431
25.05.2014;01055029;Manhagen;301;38,5;113;46;29;1;13;10;14
25.05.2014;01055031;Neukirchen;995;36,8;365;129;125;4;48;9;50
25.05.2014;01055032;Neustadt in Holstein;12428;31,1;3832;1294;1330;148;419;160;481
25.05.2014;01055033;Oldenburg in Holstein;7924;33,8;2668;921;908;100;226;92;421
25.05.2014;01055035;Ratekau;12566;42,4;5244;1758;1890;172;525;166;733
25.05.2014;01055036;Riepsdorf;800;38,9;310;115;111;11;22;10;41
25.05.2014;01055037;Schashagen;1699;36,2;606;223;202;16;54;24;87
25.05.2014;01055038;Schönwalde am Bungsberg;2062;32,8;673;289;226;24;42;29;63
25.05.2014;01055039;Sierksdorf;1332;38,2;504;216;148;25;50;17;48
25.05.2014;01055040;Stockelsdorf;13827;36,7;5033;1805;1614;160;588;172;694
25.05.2014;01055041;Süsel;4192;38,0;1564;517;592;35;185;53;182
25.05.2014;01055042;Timmendorfer Strand;7231;35,5;2545;1031;715;150;208;63;378
25.05.2014;01055043;Wangels;1783;41,6;739;283;220;24;78;32;102
25.05.2014;01055044;Scharbeutz;9317;35,5;3270;1195;1039;188;313;101;434
25.05.2014;01055046;Fehmarn;10454;34,2;3541;1314;1308;116;294;129;380
25.05.2014;01056001;Appen;3830;40,9;1557;595;475;85;169;51;182
25.05.2014;01056002;Barmstedt;7809;38,6;2989;1099;1001;84;348;122;335
25.05.2014;01056003;Bevern;482;51,9;250;132;53;13;19;3;30
25.05.2014;01056004;Bilsen;595;47,6;281;142;58;7;18;8;48
25.05.2014;01056005;Bönningstedt;3346;37,0;1231;469;385;47;153;28;149
25.05.2014;01056006;Bokel;497;50,9;252;108;56;4;40;8;36
25.05.2014;01056008;Bokholt-Hanredder;973;49,2;475;197;102;32;58;22;64
25.05.2014;01056009;Borstel-Hohenraden;1869;46,5;863;330;283;24;116;27;83
25.05.2014;01056010;Brande-Hörnerkirchen;1264;40,7;515;233;144;12;51;20;55
25.05.2014;01056011;Bullenkuhlen;279;47,7;131;56;27;9;19;5;15
25.05.2014;01056013;Ellerbek;3259;43,5;1414;544;404;99;163;49;155
25.05.2014;01056014;Ellerhoop;1142;46,6;530;250;113;29;54;19;65
25.05.2014;01056015;Elmshorn;36932;32,2;11820;3306;4286;405;1560;697;1566
25.05.2014;01056016;Groß Nordende;596;38,1;221;82;68;6;23;15;27
25.05.2014;01056017;Groß Offenseth-Aspern;332;38,6;127;55;36;5;7;4;20
25.05.2014;01056018;Halstenbek;13236;42,3;5573;1847;1706;226;820;216;758
25.05.2014;01056019;Haselau;895;34,1;304;144;80;8;35;10;27
25.05.2014;01056020;Haseldorf;1387;37,5;515;255;133;21;46;14;46
25.05.2014;01056021;Hasloh;2731;40,9;1114;403;390;49;120;31;121
25.05.2014;01056022;Heede;570;49,8;284;167;51;9;20;4;33
25.05.2014;01056023;Heidgraben;1948;41,3;798;278;306;20;87;30;77
25.05.2014;01056024;Heist;2305;36,9;845;342;253;31;75;24;120
25.05.2014;01056025;Helgoland;1195;43,8;520;154;198;22;64;24;58
25.05.2014;01056026;Hemdingen;1301;42,0;540;231;163;14;49;18;65
25.05.2014;01056027;Hetlingen;1053;46,0;483;193;153;9;62;18;48
25.05.2014;01056028;Holm;2477;42,8;1054;473;292;39;117;26;107
25.05.2014;01056029;Klein Nordende;2595;45,3;1172;413;392;44;155;44;124
25.05.2014;01056030;Klein Offenseth-Sparrieshoop;2298;38,5;879;336;266;37;109;26;105
25.05.2014;01056031;Kölln-Reisiek;2442;47,1;1139;358;460;24;153;32;112
25.05.2014;01056032;Kummerfeld;1691;41,6;701;272;217;23;89;17;83
25.05.2014;01056033;Seester;767;51,5;393;161;139;17;35;18;23
25.05.2014;01056034;Langeln;424;57,1;240;117;56;8;21;6;32
25.05.2014;01056035;Lutzhorn;618;48,5;299;139;56;10;37;21;36
25.05.2014;01056036;Moorrege;3329;38,6;1269;511;367;38;144;35;174
25.05.2014;01056037;Neuendeich;422;50,0;207;92;51;10;24;8;22
25.05.2014;01056038;Osterhorn;286;38,5;109;52;18;6;14;2;17
25.05.2014;01056039;Pinneberg;31585;34,6;10840;3290;3538;402;1396;586;1628
25.05.2014;01056040;Prisdorf;1768;44,1;774;283;233;19;112;19;108
25.05.2014;01056041;Quickborn;16118;38,1;6094;2116;1896;265;618;275;924
25.05.2014;01056042;Raa-Besenbek;443;46,3;205;88;51;6;33;8;19
25.05.2014;01056043;Rellingen;11309;38,5;4326;1707;1296;191;505;127;500
25.05.2014;01056044;Schenefeld, Stadt;14746;39,3;5722;1746;2040;202;689;297;748
25.05.2014;01056045;Seestermühe;770;48,1;366;122;144;10;32;18;40
25.05.2014;01056046;Seeth-Ekholt;656;48,2;313;115;97;19;39;5;38
25.05.2014;01056047;Tangstedt;1724;44,1;760;296;210;51;82;34;87
25.05.2014;01056048;Tornesch;10082;39,9;3987;1286;1346;124;567;176;488
25.05.2014;01056049;Uetersen;13789;33,7;4597;1422;1722;150;540;185;578
25.05.2014;01056050;Wedel;25319;35,9;9048;2471;3096;359;1442;554;1126
25.05.2014;01056051;Westerhorn;1035;41,9;432;204;118;16;41;11;42
25.05.2014;01057001;Ascheberg (Holstein);2442;37,8;912;285;300;45;111;40;131
25.05.2014;01057002;Barmissen;138;55,8;76;34;15;3;8;5;11
25.05.2014;01057003;Barsbek;466;49,1;224;95;57;5;29;13;25
25.05.2014;01057004;Behrensdorf (Ostsee);507;46,5;235;98;82;5;18;10;22
25.05.2014;01057005;Belau;295;50,2;147;63;28;6;29;3;18
25.05.2014;01057006;Bendfeld;170;51,8;88;25;36;2;14;1;10
25.05.2014;01057007;Blekendorf;1397;33,9;470;203;173;13;26;19;36
25.05.2014;01057008;Bönebüttel;1657;41,5;679;294;196;19;72;27;71
25.05.2014;01057009;Bösdorf;1117;38,6;428;170;134;13;47;12;52
25.05.2014;01057010;Boksee;373;52,5;194;65;61;4;25;11;28
25.05.2014;01057011;Bothkamp;233;54,1;125;73;25;1;15;0;11
25.05.2014;01057012;Brodersdorf;332;43,1;141;45;40;0;27;4;25
25.05.2014;01057013;Dannau;501;48,1;241;89;68;8;40;12;24
25.05.2014;01057015;Dersau;707;43,4;307;140;73;13;34;13;34
25.05.2014;01057016;Dobersdorf;918;38,3;347;144;96;16;47;13;31
25.05.2014;01057017;Dörnick;213;54,5;115;45;32;6;16;4;12
25.05.2014;01057018;Fahren;111;59,5;65;19;17;2;16;6;5
25.05.2014;01057020;Fiefbergen;450;44,2;199;62;69;10;22;8;28
25.05.2014;01057021;Giekau;884;39,8;350;136;103;15;29;16;51
25.05.2014;01057022;Grebin;767;49,8;374;151;103;13;54;11;42
25.05.2014;01057023;Großbarkau;80;100,0;77;27;19;2;24;3;2
25.05.2014;01057024;Großharrie;426;51,9;220;108;48;1;29;3;31
25.05.2014;01057025;Heikendorf;6728;41,0;2745;942;890;98;389;84;342
25.05.2014;01057026;Helmstorf;264;48,5;127;41;43;6;10;2;25
25.05.2014;01057027;Högsdorf;344;38,4;131;61;39;1;13;3;14
25.05.2014;01057028;Höhndorf;316;49,4;154;75;39;6;13;6;15
25.05.2014;01057029;Hohenfelde;865;40,0;342;119;123;6;33;13;48
25.05.2014;01057030;Hohwacht (Ostsee);738;44,0;323;122;102;20;33;8;38
25.05.2014;01057031;Honigsee;368;49,7;181;70;45;1;40;9;16
25.05.2014;01057032;Kalübbe;461;47,9;219;92;57;9;21;11;29
25.05.2014;01057033;Kirchbarkau;601;48,4;286;93;86;13;59;6;29
25.05.2014;01057034;Kirchnüchel;158;48,7;77;29;22;4;9;0;13
25.05.2014;01057035;Klamp;594;40,6;238;86;91;1;22;15;23
25.05.2014;01057037;Klein Barkau;210;41,4;87;29;24;6;14;8;6
25.05.2014;01057038;Kletkamp;81;55,6;45;19;12;0;8;0;6
25.05.2014;01057039;Köhn;669;49,6;329;120;100;8;36;16;49
25.05.2014;01057040;Krokau;341;38,4;129;43;51;4;13;2;16
25.05.2014;01057041;Krummbek;309;40,8;126;54;35;4;18;1;14
25.05.2014;01057042;Kühren;533;34,9;186;56;60;8;31;13;18
25.05.2014;01057043;Laboe;4129;38,2;1569;517;560;45;200;46;201
25.05.2014;01057044;Lammershagen;224;38,8;87;18;23;1;27;5;13
25.05.2014;01057045;Lebrade;478;49,2;235;79;89;0;35;7;25
25.05.2014;01057046;Lehmkuhlen;1062;35,8;375;136;104;22;48;12;53
25.05.2014;01057047;Löptin;236;43,2;102;55;17;0;5;1;24
25.05.2014;01057048;Lütjenburg;4331;32,7;1395;500;500;43;120;64;168
25.05.2014;01057049;Lutterbek;288;47,6;135;47;52;2;16;3;15
25.05.2014;01057050;Martensrade;772;39,6;303;102;89;8;50;12;42
25.05.2014;01057051;Mönkeberg;3138;40,0;1249;349;444;64;172;48;172
25.05.2014;01057052;Mucheln;468;38,2;176;90;37;7;16;2;24
25.05.2014;01057053;Nehmten;252;41,7;104;31;29;8;13;5;18
25.05.2014;01057054;Nettelsee;341;42,2;143;48;53;1;20;6;15
25.05.2014;01057055;Panker;1204;33,5;402;142;116;11;53;22;58
25.05.2014;01057056;Passade;250;55,2;136;38;43;5;27;4;19
25.05.2014;01057057;Plön;7404;35,7;2621;913;796;125;298;126;363
25.05.2014;01057058;Pohnsdorf;367;39,2;143;54;41;5;24;2;17
25.05.2014;01057059;Postfeld;358;48,9;173;54;52;4;38;6;19
25.05.2014;01057060;Prasdorf;372;51,6;189;49;57;4;38;3;38
25.05.2014;01057062;Preetz;12917;36,4;4661;1427;1607;151;700;201;575
25.05.2014;01057063;Probsteierhagen;1607;41,6;664;266;209;18;74;20;77
25.05.2014;01057065;Rantzau;268;45,9;123;50;37;7;12;3;14
25.05.2014;01057066;Rastorf;704;43,8;307;101;85;11;49;15;46
25.05.2014;01057067;Rathjensdorf;412;55,6;227;100;63;10;24;9;21
25.05.2014;01057068;Rendswühren;636;48,6;307;188;47;6;21;7;38
25.05.2014;01057069;Ruhwinkel;776;43,2;333;129;85;16;46;12;45
25.05.2014;01057070;Schellhorn;1251;39,7;491;172;160;25;80;9;45
25.05.2014;01057071;Schillsdorf;707;43,8;307;146;75;15;31;9;31
25.05.2014;01057072;Schlesen;431;42,2;179;59;64;6;24;3;23
25.05.2014;01057073;Schönberg (Holstein);5014;33,1;1645;552;597;45;168;83;200
25.05.2014;01057074;Schönkirchen;5205;37,7;1951;614;722;60;254;80;221
25.05.2014;01057076;Schwartbuck;624;40,2;251;66;117;4;23;6;35
25.05.2014;01057077;Selent;1039;38,1;394;138;125;11;53;17;50
25.05.2014;01057078;Stakendorf;376;51,6;191;84;54;5;23;7;18
25.05.2014;01057079;Stein;672;44,8;299;137;75;6;36;8;37
25.05.2014;01057080;Stolpe;990;40,2;393;152;93;5;61;14;68
25.05.2014;01057081;Stoltenberg;245;46,9;112;42;36;6;16;4;8
25.05.2014;01057082;Tröndel;306;52,0;157;73;51;3;16;3;11
25.05.2014;01057083;Tasdorf;298;50,0;149;61;50;6;9;2;21
25.05.2014;01057084;Wahlstorf;402;54,5;217;89;50;7;42;6;23
25.05.2014;01057085;Wankendorf;2339;31,9;742;280;233;28;80;17;104
25.05.2014;01057086;Warnau;284;48,6;138;35;55;3;25;4;16
25.05.2014;01057087;Wendtorf;869;45,3;391;100;188;14;40;11;38
25.05.2014;01057088;Wisch;585;46,3;269;99;88;10;30;10;32
25.05.2014;01057089;Wittmoldt;134;53,0;70;18;27;0;10;3;12
25.05.2014;01057090;Fargau-Pratjau;620;41,6;254;98;70;8;30;18;30
25.05.2014;01057091;Schwentinental;11176;36,7;4067;1289;1543;138;438;142;517
25.05.2014;01058001;Achterwehr;752;50,4;379;150;91;13;66;7;52
25.05.2014;01058003;Alt Duvenstedt;1488;34,7;510;191;185;14;44;15;61
25.05.2014;01058004;Altenhof;248;38,7;95;28;28;2;13;4;20
25.05.2014;01058005;Altenholz;8169;39,9;3222;1092;1076;174;432;70;378
25.05.2014;01058007;Arpsdorf;211;59,7;126;56;30;2;13;4;21
25.05.2014;01058008;Ascheffel;771;37,4;287;101;93;12;53;2;26
25.05.2014;01058009;Aukrug;3020;43,4;1298;501;398;54;142;46;157
25.05.2014;01058010;Bargstall;118;47,5;56;38;9;0;2;1;6
25.05.2014;01058011;Bargstedt;583;43,4;251;122;56;6;31;6;30
25.05.2014;01058012;Barkelsby;1212;41,7;505;172;161;15;71;15;71
25.05.2014;01058013;Beldorf;224;51,8;116;69;28;2;5;5;7
25.05.2014;01058014;Bendorf;361;39,3;139;74;26;8;14;3;14
25.05.2014;01058015;Beringstedt;564;40,8;227;125;51;10;16;5;20
25.05.2014;01058016;Bissee;131;67,2;87;43;14;7;17;1;5
25.05.2014;01058018;Blumenthal;554;46,0;254;77;94;6;28;15;34
25.05.2014;01058019;Böhnhusen;261;41,4;107;43;27;7;14;4;12
25.05.2014;01058021;Bokel;523;38,8;203;73;55;4;34;10;27
25.05.2014;01058022;Bordesholm;6123;40,6;2459;812;833;98;380;75;261
25.05.2014;01058023;Borgdorf-Seedorf;319;35,1;109;30;29;4;23;7;16
25.05.2014;01058024;Borgstedt;1175;36,5;428;184;128;10;32;13;61
25.05.2014;01058025;Bornholt;140;45,7;64;42;10;3;2;1;6
25.05.2014;01058026;Bovenau;855;44,3;378;149;114;12;41;12;50
25.05.2014;01058027;Brammer;303;46,9;142;71;26;6;9;2;28
25.05.2014;01058028;Bredenbek;1146;40,1;457;163;145;13;57;12;67
25.05.2014;01058029;Breiholz;1114;32,9;366;164;81;14;33;13;61
25.05.2014;01058030;Brekendorf;830;38,0;313;109;104;8;41;18;33
25.05.2014;01058031;Brinjahe;105;56,2;59;30;14;3;4;4;4
25.05.2014;01058032;Brodersby;571;38,7;217;101;68;5;22;1;20
25.05.2014;01058033;Brügge;809;42,3;332;122;108;9;47;10;36
25.05.2014;01058034;Büdelsdorf;8434;33,6;2816;877;1126;79;240;112;382
25.05.2014;01058035;Bünsdorf;464;44,8;208;80;56;8;25;5;34
25.05.2014;01058036;Christiansholm;185;45,9;85;51;20;3;0;4;7
25.05.2014;01058037;Dänischenhagen;3031;41,5;1256;405;446;81;174;30;120
25.05.2014;01058038;Dätgen;416;37,7;157;72;32;6;16;5;26
25.05.2014;01058039;Damendorf;357;47,6;167;41;58;5;28;10;25
25.05.2014;01058040;Damp;1163;31,9;369;130;138;9;35;11;46
25.05.2014;01058042;Dörphof;576;35,6;205;84;62;2;26;3;28
25.05.2014;01058043;Eckernförde;18420;36,9;6700;1975;2589;181;770;296;889
25.05.2014;01058044;Ehndorf;520;49,6;257;136;54;4;20;7;36
25.05.2014;01058045;Eisendorf;241;51,0;122;55;41;2;11;2;11
25.05.2014;01058046;Ellerdorf;397;46,1;179;83;50;2;12;9;23
25.05.2014;01058047;Elsdorf-Westermühlen;1306;31,7;408;158;116;15;33;14;72
25.05.2014;01058048;Embühren;181;63,5;115;59;23;1;23;3;6
25.05.2014;01058049;Emkendorf;1112;40,0;441;198;126;7;40;13;57
25.05.2014;01058050;Felde;1656;39,3;642;161;212;30;140;24;75
25.05.2014;01058051;Felm;943;41,6;390;127;123;10;64;9;57
25.05.2014;01058052;Fleckeby;1663;41,8;691;243;207;13;108;37;83
25.05.2014;01058053;Flintbek;5901;41,0;2406;725;910;90;352;82;247
25.05.2014;01058054;Fockbek;5068;35,4;1786;728;655;50;124;41;188
25.05.2014;01058055;Friedrichsgraben;40;90,0;34;17;7;5;3;0;2
25.05.2014;01058056;Friedrichsholm;317;35,6;113;64;30;1;4;4;10
25.05.2014;01058057;Gammelby;423;52,2;219;74;67;3;26;7;42
25.05.2014;01058058;Gettorf;5664;39,2;2215;790;775;89;260;48;253
25.05.2014;01058059;Gnutz;969;35,2;337;154;84;12;33;8;46
25.05.2014;01058061;Gokels;472;36,9;172;83;37;6;25;9;12
25.05.2014;01058062;Grauel;206;46,1;95;31;30;5;9;5;15
25.05.2014;01058063;Grevenkrug;165;41,8;69;27;21;0;11;2;8
25.05.2014;01058064;Groß Buchwald;283;55,8;157;70;22;4;26;8;27
25.05.2014;01058065;Groß Vollstedt;752;45,5;337;106;108;9;57;9;48
25.05.2014;01058066;Groß Wittensee;929;41,7;386;183;95;13;48;9;38
25.05.2014;01058067;Güby;494;44,1;217;95;52;6;27;8;29
25.05.2014;01058068;Haale;410;46,6;188;88;56;4;16;5;19
25.05.2014;01058069;Haby;430;49,3;207;81;54;0;41;14;17
25.05.2014;01058070;Hamdorf;1010;34,3;344;154;91;9;35;10;45
25.05.2014;01058071;Hamweddel;369;38,8;139;68;42;6;6;1;16
25.05.2014;01058072;Hanerau-Hademarschen;2386;33,4;782;360;246;24;39;23;90
25.05.2014;01058073;Haßmoor;226;48,2;107;57;16;2;14;3;15
25.05.2014;01058074;Heinkenborstel;115;57,4;66;34;18;2;6;1;5
25.05.2014;01058075;Hörsten;43;51,2;22;14;3;2;3;0;0
25.05.2014;01058076;Hoffeld;124;57,3;71;49;13;1;4;0;4
25.05.2014;01058077;Hohenwestedt;4139;31,5;1292;523;400;70;102;62;135
25.05.2014;01058078;Hohn;1878;34,5;636;303;180;14;38;23;78
25.05.2014;01058080;Holtsee;1013;39,0;391;147;141;5;44;16;38
25.05.2014;01058081;Holzbunge;277;49,8;136;53;31;6;30;3;13
25.05.2014;01058082;Holzdorf;665;39,4;260;85;78;5;30;12;50
25.05.2014;01058083;Hütten;163;52,1;85;38;17;2;15;3;10
25.05.2014;01058084;Hummelfeld;228;53,5;120;67;26;2;10;4;11
25.05.2014;01058085;Jahrsdorf;184;55,4;99;49;31;3;4;3;9
25.05.2014;01058086;Jevenstedt;2534;35,5;889;401;232;26;94;19;117
25.05.2014;01058087;Karby;483;48,9;235;103;83;8;22;2;17
25.05.2014;01058088;Klein Wittensee;180;40,0;71;43;11;3;5;5;4
25.05.2014;01058089;Königshügel;133;52,6;70;32;19;4;5;2;8
25.05.2014;01058090;Kosel;1133;45,7;512;224;123;11;55;26;73
25.05.2014;01058091;Krogaspe;349;45,8;159;76;48;3;9;4;19
25.05.2014;01058092;Kronshagen;9673;39,8;3824;1306;1164;158;633;132;431
25.05.2014;01058093;Krummwisch;566;36,2;204;72;59;9;35;5;24
25.05.2014;01058094;Langwedel;1189;45,5;540;178;150;21;104;17;70
25.05.2014;01058096;Lindau;1022;46,9;474;251;135;16;36;6;30
25.05.2014;01058097;Lohe-Föhrden;401;33,2;132;64;35;4;3;4;22
25.05.2014;01058098;Loop;144;58,3;82;50;13;0;5;1;13
25.05.2014;01058099;Loose;625;33,6;208;85;50;3;22;14;34
25.05.2014;01058100;Lütjenwestedt;456;37,7;171;82;33;7;13;10;26
25.05.2014;01058101;Luhnstedt;316;44,6;140;74;32;3;11;5;15
25.05.2014;01058102;Goosefeld;609;38,8;231;79;68;6;27;15;36
